Timestamp,CPU_Usage,Memory_Usage,Disk_IO_Rate,Network_Latency,Anomaly
2024-01-01 00:00:00,54.96714153011233,64.6170265333809,116.57203171668532,6.6656261291889045,0.0
2024-01-01 01:00:00,48.61735698828815,34.347474110150614,129.33684643713312,10.739514335296015,0.0
2024-01-01 02:00:00,56.47688538100692,39.77721866841431,104.52553896759267,11.494665245490356,0.0
2024-01-01 03:00:00,65.23029856408026,71.14896141034072,67.57920130110384,13.4204471155638,0.0
2024-01-01 04:00:00,47.658466252766644,62.562981571919124,109.99219879381604,14.74162205970512,0.0
2024-01-01 05:00:00,47.6586304305082,57.24024995470981,83.71607765520427,6.954717424516394,0.0
2024-01-01 06:00:00,65.79212815507391,60.2765089959809,86.78458295625607,7.5674274663689856,0.0
2024-01-01 07:00:00,57.67434729152909,65.21372558042506,114.65910046887733,6.227266423256151,0.0
2024-01-01 08:00:00,45.30525614065048,51.90360479535958,130.95707678584088,9.297940422679055,0.0
2024-01-01 09:00:00,55.42560043585965,48.32542911896531,100.53178941840154,11.399075123339003,0.0
2024-01-01 10:00:00,45.365823071875376,62.93767882646522,107.72082531497409,12.962003549767307,0.0
2024-01-01 11:00:00,45.34270246429743,45.32440833577452,142.55537361588094,9.772146929072433,0.0
2024-01-01 12:00:00,82.63196939908812,119.38111289076555,47.879280026902734,28.896849120891964,1.0
2024-01-01 13:00:00,30.86719755342202,34.46124593643239,165.04207785450987,10.455273976746222,0.0
2024-01-01 14:00:00,32.75082167486967,75.43733455988465,114.1377411407886,7.494571295109931,0.0
2024-01-01 15:00:00,44.37712470759027,67.08896223619564,55.98093102110456,16.26861616508432,0.0
2024-01-01 16:00:00,39.87168879665576,63.840446014708135,118.83354052761331,5.177016918645824,0.0
2024-01-01 17:00:00,53.142473325952736,74.74036475918271,109.52895962206944,10.554221736687174,0.0
2024-01-01 18:00:00,40.91975924478789,84.98211666693865,132.24381885206864,16.070818657688918,0.0
2024-01-01 19:00:00,35.87696298664709,75.21555097527195,116.82953378174896,10.020399533679994,0.0
2024-01-01 20:00:00,64.65648768921554,32.38688653002532,96.53860040040566,9.429882894995517,0.0
2024-01-01 21:00:00,47.74223699513465,40.806345498964475,69.39254409276586,8.927663731568718,0.0
2024-01-01 22:00:00,72.1825723415687,108.623873967344,32.44148777757904,30.392738596155375,1.0
2024-01-01 23:00:00,35.75251813786544,60.3913657531625,78.7369886447675,14.118545424029591,0.0
2024-01-02 00:00:00,89.73158460415713,107.2913763147645,-2.2064903806137295,26.537641364806817,1.0
2024-01-02 01:00:00,51.10922589709866,49.11384280269802,114.71446011051523,14.600301103888977,0.0
2024-01-02 02:00:00,38.490064225776976,62.80150146715617,141.74761260878515,5.728128542649564,0.0
2024-01-02 03:00:00,53.75698018345672,48.66925601470016,109.86678824557453,9.200043012296756,0.0
2024-01-02 04:00:00,43.99361310081195,50.82723295512078,70.1029234491204,8.712266739104015,0.0
2024-01-02 05:00:00,47.083062502067236,38.900083547276665,111.11506670550352,11.76565980931216,0.0
2024-01-02 06:00:00,43.98293387770603,46.151501308336435,129.91578716614129,5.205626944348757,0.0
2024-01-02 07:00:00,68.52278184508938,39.724730915754996,84.75542739201545,11.386517998245829,0.0
2024-01-02 08:00:00,92.68229702627913,97.88499068167168,29.650977643514636,32.35049040016111,1.0
2024-01-02 09:00:00,39.422890710440996,75.80462694911759,100.36720486822993,5.910477986221569,0.0
2024-01-02 10:00:00,58.225449121031886,45.759016667520854,80.377542172944,10.569118502831188,0.0
2024-01-02 11:00:00,37.791563500289776,99.48573097256086,116.20701084609648,8.014053466610173,0.0
2024-01-02 12:00:00,52.08863595004755,67.39976851321333,96.97629628480546,11.277661618579106,0.0
2024-01-02 13:00:00,65.02125938420377,115.95568444537548,38.348404270488814,25.49010695773465,1.0
2024-01-02 14:00:00,36.71813951101569,47.1246332972818,77.8126955549475,8.075539272867072,0.0
2024-01-02 15:00:00,87.28603508247804,107.53741619148032,9.302900785571012,27.462458250153674,1.0
2024-01-02 16:00:00,57.38466579995411,51.36543260643339,118.05953394569428,15.413044329360229,0.0
2024-01-02 17:00:00,51.7136828118997,61.83014721968042,90.67917119770583,9.427288624818104,0.0
2024-01-02 18:00:00,48.843517176117594,98.40126807403192,143.17409628083513,12.159273826444545,0.0
2024-01-02 19:00:00,46.98896304410711,58.559101504130254,90.00909535963494,6.120181126386509,0.0
2024-01-02 20:00:00,35.214780096325725,77.23909989428513,105.61711814379714,7.130690869545974,0.0
2024-01-02 21:00:00,42.801557916052914,49.45235362311169,123.31477079682725,11.417218833641133,0.0
2024-01-02 22:00:00,45.393612290402125,59.47517264254557,64.54085667667421,14.452348085607895,0.0
2024-01-02 23:00:00,60.57122226218915,86.56200953453265,55.979779700480606,11.06684004635698,0.0
2024-01-03 00:00:00,53.43618289568462,50.59549413318349,61.85859213574763,9.060825908430537,0.0
2024-01-03 01:00:00,32.36959844637266,87.18672836995393,131.56460258567955,9.997874216270063,0.0
2024-01-03 02:00:00,53.24083969394795,70.61627903183214,86.20354635268883,6.248776798090848,0.0
2024-01-03 03:00:00,46.149177195836835,51.56299836158598,163.9549821417063,11.8135459790661,0.0
2024-01-03 04:00:00,43.23077999694041,69.48611608583282,85.89381003356529,12.646999186970227,0.0
2024-01-03 05:00:00,56.11676288840868,74.58831674440094,104.61378257992592,8.643729001500759,0.0
2024-01-03 06:00:00,60.30999522495951,69.32714943325794,138.5527488141969,8.589873556721496,0.0
2024-01-03 07:00:00,83.94756731130977,70.21121810561768,96.20535205665031,34.61875094374138,1.0
2024-01-03 08:00:00,41.607824767773614,49.09294236262697,151.53758941590996,8.689840791878213,0.0
2024-01-03 09:00:00,46.907876241487855,56.287220466727426,130.20915576482855,9.801602156122533,0.0
2024-01-03 10:00:00,53.31263431403564,58.88349856349931,125.60156314528656,16.299165367499548,0.0
2024-01-03 11:00:00,98.00503627145675,99.61861634133093,31.63699403435696,19.475144570465936,1.0
2024-01-03 12:00:00,68.55604762026452,121.56632462737994,58.83666304439229,25.46087366109188,1.0
2024-01-03 13:00:00,48.14341023336183,39.96983461934848,86.22035709178667,8.057374583094523,0.0
2024-01-03 14:00:00,38.93665025993972,65.70296776508945,79.54502791444233,12.23257591449981,0.0
2024-01-03 15:00:00,38.037933759193294,69.15878617925735,99.9156385647262,9.45632748034569,0.0
2024-01-03 16:00:00,58.125258223941984,68.3968567189656,95.74538443687679,8.051880885035722,0.0
2024-01-03 17:00:00,63.56240028570823,76.21171088331933,88.66929876681812,13.963912096819037,0.0
2024-01-03 18:00:00,49.27989878419666,72.50883231823356,117.40968618641789,14.258809013540912,0.0
2024-01-03 19:00:00,60.03532897892024,66.88770118842655,123.88263021426278,8.198729302783885,0.0
2024-01-03 20:00:00,53.61636025047634,58.94751432812029,102.21017215729618,4.4003801459181515,0.0
2024-01-03 21:00:00,43.54880245394876,35.085585997260125,136.93825202638155,13.022541069510766,0.0
2024-01-03 22:00:00,53.61395605508414,66.44427328698879,71.45777214666238,7.946110522719988,0.0
2024-01-03 23:00:00,65.38036566465969,63.115315307446664,95.15851351800704,12.371876797488305,0.0
2024-01-04 00:00:00,49.64173960890049,64.0736825579306,82.07944198492987,4.089688546864494,0.0
2024-01-04 01:00:00,65.64643655814007,40.84877136269536,53.3365845731735,12.677792014897928,0.0
2024-01-04 02:00:00,23.802548959102555,43.784151893876064,97.93298285393251,6.366484212157657,0.0
2024-01-04 03:00:00,58.21902504375224,75.79729279999356,96.95631229041791,12.192292357199573,0.0
2024-01-04 04:00:00,50.870470682381715,59.406672692150174,137.83624358105328,10.042819203509302,0.0
2024-01-04 05:00:00,47.009926495341325,70.22251046058936,115.77029211386943,7.138181741810065,0.0
2024-01-04 06:00:00,50.91760776535502,60.42477564195692,74.39532939176988,8.778891061219658,0.0
2024-01-04 07:00:00,30.124310853991073,60.446342092436176,146.35231415835472,12.058955370870102,0.0
2024-01-04 08:00:00,47.80328112162488,74.07425708963997,130.5258423881338,10.317683359345702,0.0
2024-01-04 09:00:00,53.57112571511746,52.25932907673939,114.55244258671539,11.753238941417452,0.0
2024-01-04 10:00:00,64.77894044741517,61.44181165411475,94.3378975287542,15.929321753546457,0.0
2024-01-04 11:00:00,44.81729781726352,53.06587066942436,76.014019081913,5.307275164866846,0.0
2024-01-04 12:00:00,69.03942067363585,105.65456586669644,2.8424248632924076,37.99224768958801,1.0
2024-01-04 13:00:00,44.982429564154636,55.36241814797041,127.21871549260464,10.313067812569638,0.0
2024-01-04 14:00:00,59.15402117702074,63.33200657450569,147.1146576483652,7.303647855030615,0.0
2024-01-04 15:00:00,53.287511096596845,52.818770675047844,138.58108820680474,6.009059122783031,0.0
2024-01-04 16:00:00,86.44034656775848,117.28482314677177,37.434866344360685,27.423014519407594,1.0
2024-01-04 17:00:00,55.13267433113356,46.580890466707444,72.00956416777473,12.764950335773378,0.0
2024-01-04 18:00:00,50.9707754934804,57.196925337579614,103.5221561727801,9.617352638867397,0.0
2024-01-04 19:00:00,59.68644990532889,53.40403412588738,55.78901586092871,14.533464790742043,0.0
2024-01-04 20:00:00,76.96845144942104,123.46747557244318,42.48522106643327,33.829978210917034,1.0
2024-01-04 21:00:00,46.723378534022316,62.94832164767362,96.30993534253328,9.963733156461837,0.0
2024-01-04 22:00:00,46.078918468678424,75.47766809202952,88.34908745329395,6.242819666760643,0.0
2024-01-04 23:00:00,35.364850518678814,37.716594404445416,60.13242331833011,11.090895647874904,0.0
2024-01-05 00:00:00,52.96120277064576,64.00575398803889,112.84000266424292,12.6606621702919,0.0
2024-01-05 01:00:00,52.610552721798896,73.34446193435156,86.68247900845222,8.73771461895684,0.0
2024-01-05 02:00:00,50.05113456642461,61.23425983913136,70.75207910724279,2.1873584301185973,0.0
2024-01-05 03:00:00,47.65412866624853,75.98220562598027,28.193444667958772,10.596844440389484,0.0
2024-01-05 04:00:00,35.84629257949586,52.24067324849442,99.3121273737341,11.310215655200528,0.0
2024-01-05 05:00:00,45.79354677234641,81.1402116027837,144.3062899167436,11.212884264885092,0.0
2024-01-05 06:00:00,46.572854834732304,94.48347185428875,141.53148036369674,13.707346575466463,0.0
2024-01-05 07:00:00,41.97722730778381,54.55742159340512,88.5725935853432,6.786838961052854,0.0
2024-01-05 08:00:00,48.387142883339905,53.31746217898842,84.94469849095549,12.040648316351348,0.0
2024-01-05 09:00:00,54.040508568145384,81.80076715676552,111.71935640187559,13.577522537433925,0.0
2024-01-05 10:00:00,68.8618590121053,83.69358218596068,75.04036402029271,4.6642372479804495,0.0
2024-01-05 11:00:00,51.74577812831839,52.15709959270097,107.54479749548665,10.958955477756932,0.0
2024-01-05 12:00:00,77.7803854178783,104.88458262022002,49.03169399465166,34.50707451504428,1.0
2024-01-05 13:00:00,49.25554084233833,55.773230867092394,130.67333059710768,9.755431980695063,0.0
2024-01-05 14:00:00,30.812287847009586,39.833242334485846,97.49614808800118,11.043029450615009,0.0
2024-01-05 15:00:00,49.73486124550783,46.220220802737025,94.90815624557585,8.538314307659343,0.0
2024-01-05 16:00:00,50.60230209941027,44.93788849871898,78.05043533108598,7.972875762515164,0.0
2024-01-05 17:00:00,74.63242112485287,48.483036523438074,79.3279911490035,10.102457252464074,0.0
2024-01-05 18:00:00,48.076390352188774,59.47972668919828,94.33802770246183,6.738262183411592,0.0
2024-01-05 19:00:00,53.015473423336125,63.51322098804781,109.18413767040445,6.742524613344443,0.0
2024-01-05 20:00:00,49.65288230294757,83.25750739221115,122.83961565583124,12.03811984886951,0.0
2024-01-05 21:00:00,38.31321962380468,45.024689388918134,79.92052623299138,6.553617894524032,0.0
2024-01-05 22:00:00,61.42822814515021,74.76483597714875,137.31721422398806,11.998937502727635,0.0
2024-01-05 23:00:00,57.519330326867745,56.790167336617365,93.22190997393578,11.387773878561854,0.0
2024-01-06 00:00:00,57.910319470430466,59.25804435521351,99.46581764128909,4.822579813628209,0.0
2024-01-06 01:00:00,40.906125452052606,70.12229238249905,81.31970802130442,7.967306042993035,0.0
2024-01-06 02:00:00,64.02794310936099,43.159169676565526,39.39399349317646,13.582328209142117,0.0
2024-01-06 03:00:00,35.98148937207719,65.73614619276076,122.10113490902624,7.056503406580955,0.0
2024-01-06 04:00:00,55.868570938002705,62.49678312319584,118.42109742731083,8.606787213071836,0.0
2024-01-06 05:00:00,71.90455625809979,67.38676896012224,92.96681107204466,11.38618267975569,0.0
2024-01-06 06:00:00,40.09463674869312,64.33752965861727,101.6747679306218,12.350171527847786,0.0
2024-01-06 07:00:00,44.33702270397228,96.82950209866341,112.89848044260249,9.245383341866512,0.0
2024-01-06 08:00:00,50.99651365087641,50.43390023623026,60.936353577836435,8.207469415925075,0.0
2024-01-06 09:00:00,44.96524345883801,52.035045674972736,86.77368306634263,14.267109585095522,0.0
2024-01-06 10:00:00,34.493365689338674,50.65289210362853,119.85661699054567,15.216698991392736,0.0
2024-01-06 11:00:00,50.68562974806027,51.66784321259618,68.64276442076877,12.936574152345386,0.0
2024-01-06 12:00:00,39.37696286273895,50.439193090402235,107.33894830416573,10.255954427695071,0.0
2024-01-06 13:00:00,54.73592430635182,77.83524796661328,66.08545488441487,7.575202835077221,0.0
2024-01-06 14:00:00,40.80575765766197,81.30756371984782,111.66074956083816,7.508666780330304,0.0
2024-01-06 15:00:00,65.4993440501754,51.438805593757856,99.10896294256291,11.567542315797272,0.0
2024-01-06 16:00:00,42.16746707663763,47.51466640343657,59.621704602362264,11.255194662666051,0.0
2024-01-06 17:00:00,46.77938483794324,67.07123334579606,129.1184838614293,14.204795778839287,0.0
2024-01-06 18:00:00,58.135172173696695,51.716654335785435,81.63521058004878,11.951350277608418,0.0
2024-01-06 19:00:00,37.69135683566045,69.49397726633266,79.74368907464047,5.490759094720546,0.0
2024-01-06 20:00:00,52.27459934604129,63.0438453127695,105.01422993077357,13.155842853168757,0.0
2024-01-06 21:00:00,63.07142754282428,37.26383827504152,128.71593373571787,7.005818118056761,0.0
2024-01-06 22:00:00,33.92516765438772,83.21257801995093,74.60445452554008,8.848086184142945,0.0
2024-01-06 23:00:00,51.84633858532304,86.93816509643283,101.54199624619929,10.750600618755083,0.0
2024-01-07 00:00:00,52.598827942484235,50.80816964273421,110.72041250826433,15.987002469351893,0.0
2024-01-07 01:00:00,57.8182287177731,54.18447660096024,117.3276401815786,19.329755668016084,0.0
2024-01-07 02:00:00,37.63049289121918,64.28798086087357,104.41103888193064,11.820169177408548,0.0
2024-01-07 03:00:00,36.795433869157236,65.01685184980538,90.82430402291695,9.450410143838836,0.0
2024-01-07 04:00:00,55.21941565616898,69.87816409009245,79.31024448378201,11.603516945441651,0.0
2024-01-07 05:00:00,52.96984673233186,90.15306808149525,102.15359707615937,12.662966277621507,0.0
2024-01-07 06:00:00,52.504928503458764,57.34579158758926,73.19652470035983,9.037997123328426,0.0
2024-01-07 07:00:00,53.46448209496975,48.02554133192319,26.96623791263481,15.385634067736966,0.0
2024-01-07 08:00:00,43.19975278421509,39.31021157978209,110.9139951039417,10.690212277574206,0.0
2024-01-07 09:00:00,83.71508265918956,97.71673562936513,28.369026615674187,23.582319629277208,1.0
2024-01-07 10:00:00,52.93072473298681,59.503095406893046,40.92668911145404,11.997772756163384,0.0
2024-01-07 11:00:00,42.85648581973632,86.91836795276681,74.75673238225156,11.264759831843367,0.0
2024-01-07 12:00:00,68.65774511144757,52.235830514457426,115.47885652512994,12.516821501408836,0.0
2024-01-07 13:00:00,97.8217960315793,121.2311607909341,54.66316106641767,26.747392835955665,1.0
2024-01-07 14:00:00,38.08696502797351,59.753656558908716,100.5198426918852,8.325094738161908,0.0
2024-01-07 15:00:00,56.5655360863383,77.82589910172126,81.79992646927164,6.6995373010849155,0.0
2024-01-07 16:00:00,40.253183297726785,97.90398638810433,95.427588972379,11.318503691860679,0.0
2024-01-07 17:00:00,57.87084603742452,52.03696840619519,134.37191047870462,12.336809510536343,0.0
2024-01-07 18:00:00,61.58595579007404,52.658408362226666,83.85089552188661,11.373318598455658,0.0
2024-01-07 19:00:00,41.7931768164829,75.66241315603608,80.02019983374366,15.023477300042611,0.0
2024-01-07 20:00:00,59.63376129244322,70.22837234439467,87.93141194544918,9.98321194351286,0.0
2024-01-07 21:00:00,54.12780926936498,87.7006098860405,76.16678479353219,12.006224966777538,0.0
2024-01-07 22:00:00,58.2206015999449,68.75892277988946,103.06675789986988,6.724897371582057,0.0
2024-01-07 23:00:00,68.96792982653947,54.610618638194104,140.616961461739,8.838700892576798,0.0
2024-01-08 00:00:00,47.54611883997129,68.85982246038463,108.07698182790072,12.086613272697333,0.0
2024-01-08 01:00:00,42.4626383564251,76.63055370874362,93.69116244684281,12.547306332229432,0.0
2024-01-08 02:00:00,41.10485570374477,72.30723271796046,92.7047182771114,9.118099157007453,0.0
2024-01-08 03:00:00,41.841897150345616,67.60911046660947,60.920229782583576,9.785202244425799,0.0
2024-01-08 04:00:00,49.228982905858956,76.00012034383731,122.07774442867898,5.446378759957572,0.0
2024-01-08 05:00:00,53.41151974816644,77.5394338566851,98.05407007467996,8.928912397580172,0.0
2024-01-08 06:00:00,52.766907993300194,80.7323848655629,95.48800216023436,12.671149490559358,0.0
2024-01-08 07:00:00,91.41719088781058,120.08564736262377,92.26883234841938,36.38561719277216,1.0
2024-01-08 08:00:00,50.13001891877907,57.493228795247184,107.46882270914216,11.50199716414363,0.0
2024-01-08 09:00:00,64.53534077157317,62.20070529649984,81.2052237476204,10.14932106154288,0.0
2024-01-08 10:00:00,47.35343166762044,78.09763449762535,89.34106009486142,10.02118947588453,0.0
2024-01-08 11:00:00,77.20169166589619,47.74596493519146,128.71114272991886,8.019036581579659,0.0
2024-01-08 12:00:00,56.25667347765006,65.53009963309351,102.83176026344411,12.096485260607604,0.0
2024-01-08 13:00:00,41.42842443583717,54.09991781508959,64.04305054206583,11.26291883316817,0.0
2024-01-08 14:00:00,39.29107501938888,60.431172344022265,122.98072336438008,11.476056543978398,0.0
2024-01-08 15:00:00,54.824724152431855,79.17677793910948,83.29639786152515,8.421895471997258,0.0
2024-01-08 16:00:00,47.76537214674149,62.86648602029855,146.83244440543865,3.539971240386267,0.0
2024-01-08 17:00:00,57.14000494092092,60.69654822234223,127.00120164286622,13.291458135261088,0.0
2024-01-08 18:00:00,54.73237624573545,39.60215788530121,88.81695260853122,8.563487631974787,0.0
2024-01-08 19:00:00,49.271710873431275,71.19380349040831,132.0254090433778,7.411672707870638,0.0
2024-01-08 20:00:00,41.532062819315954,69.68226271711613,101.69638776318509,12.08043673574198,0.0
2024-01-08 21:00:00,34.851527753141355,92.4488208495819,121.31934187805548,8.82396208024261,0.0
2024-01-08 22:00:00,45.53485047932979,55.38332647570499,112.11832043236187,13.179809152139866,0.0
2024-01-08 23:00:00,58.56398794323472,63.287254914959085,78.84108362522817,11.851017848730093,0.0
2024-01-09 00:00:00,52.14093744130204,63.74075525566133,83.91125419206345,12.050707969601433,0.0
2024-01-09 01:00:00,37.542612212880115,83.66179919645211,125.74902043952903,5.902132866398397,0.0
2024-01-09 02:00:00,51.73180925851182,58.57056701419572,91.63061669733648,13.635831956159201,0.0
2024-01-09 03:00:00,53.85317379728837,64.18532288655508,89.90878841895008,10.783751593701568,0.0
2024-01-09 04:00:00,41.16142563798867,69.11844764574809,76.12193551626618,8.892168582261391,0.0
2024-01-09 05:00:00,51.53725105945528,62.79913684734537,110.58997663983652,10.430165402026754,0.0
2024-01-09 06:00:00,50.58208718446,53.30349578174208,151.5631229810786,4.67129430130504,0.0
2024-01-09 07:00:00,38.57029702169377,62.911349893474615,73.31167714364318,11.225958434442013,0.0
2024-01-09 08:00:00,53.577873603482836,76.10447624789659,100.60548641681895,6.9118854754537855,0.0
2024-01-09 09:00:00,55.60784526368234,44.602270508834096,135.30551388538572,5.941989142469397,0.0
2024-01-09 10:00:00,60.830512431752766,61.99454511220314,98.00896521885713,5.432922441346326,0.0
2024-01-09 11:00:00,60.53802052034903,49.4981877759124,111.30929490624335,13.338065124969775,0.0
2024-01-09 12:00:00,36.22330632042909,77.92569943387264,73.440161796328,8.112209818921635,0.0
2024-01-09 13:00:00,40.62174960084877,37.15219642824338,110.70767743019121,14.601183129749497,0.0
2024-01-09 14:00:00,55.1503526720866,51.61617229092617,95.32139337488628,8.392595610843106,0.0
2024-01-09 15:00:00,55.13785950912209,65.65817812596781,124.64324989199658,4.87792612722116,0.0
2024-01-09 16:00:00,55.150476863060476,83.4828604385151,129.6846512891188,6.650426680154022,0.0
2024-01-09 17:00:00,88.52731490654722,59.01374608390518,164.73909105046533,13.707434860020816,0.0
2024-01-09 18:00:00,55.70890510693167,51.67200709960203,114.4908293303394,9.532305466189998,0.0
2024-01-09 19:00:00,61.35565640180599,88.21735604160885,108.14490791455417,8.355138110528197,0.0
2024-01-09 20:00:00,59.54001763493203,38.279791493756335,104.8596075394334,10.480054677558362,0.0
2024-01-09 21:00:00,56.51391251305798,27.017910650698774,91.17084267973279,11.505348208502635,0.0
2024-01-09 22:00:00,46.84730755359654,66.60021675079999,108.46209608654227,13.352196447707382,0.0
2024-01-09 23:00:00,57.589692204932675,52.46918663471083,92.61496474652427,14.34549768967878,0.0
2024-01-10 00:00:00,42.27174785462428,44.681507743039305,104.21152440674035,8.920694062632743,0.0
2024-01-10 01:00:00,47.63181393259991,70.6253467094903,132.939938390199,6.021856941753885,0.0
2024-01-10 02:00:00,45.14636452170897,63.65701070656798,74.83643586800898,8.759604516630173,0.0
2024-01-10 03:00:00,50.81874139386323,51.538820538949075,128.49696402822613,10.780841519748659,0.0
2024-01-10 04:00:00,73.14658566673509,40.79543401993658,132.92787668349663,7.108723221368168,0.0
2024-01-10 05:00:00,31.32734807408252,73.08685992420217,97.04828682522303,7.128547255314871,0.0
2024-01-10 06:00:00,56.86260190374514,69.75301766937991,46.953627524785134,11.031363644649657,0.0
2024-01-10 07:00:00,33.87284128810349,58.51236204330926,84.80445032263918,9.854042945288647,0.0
2024-01-10 08:00:00,45.280681342105666,87.69955494071499,132.42486366402773,10.09839098623476,0.0
2024-01-10 09:00:00,60.889505969673664,43.94872850510771,99.42829844252795,7.724513995899791,0.0
2024-01-10 10:00:00,50.64280019095463,37.117122436128916,75.01744419262724,9.308797857382698,0.0
2024-01-10 11:00:00,39.22255222070694,49.62137895178133,87.38062696929457,7.227300567195087,0.0
2024-01-10 12:00:00,42.84696290740032,59.31620975466753,121.01550066261382,12.67059523337436,0.0
2024-01-10 13:00:00,56.79597748934676,63.65009173984038,113.66833920503448,13.105748004171257,0.0
2024-01-10 14:00:00,42.69633368282864,56.38145913215505,94.02669752075764,4.4614364132857185,0.0
2024-01-10 15:00:00,52.16458589581975,65.28083094771445,90.82938970463282,7.21146741942277,0.0
2024-01-10 16:00:00,50.45571839903814,41.22690863714334,90.20604627390445,5.510412234729763,0.0
2024-01-10 17:00:00,43.483996523941826,81.65646906109889,76.93974538753744,8.049928196779305,0.0
2024-01-10 18:00:00,71.43944089325325,58.76773232411147,140.38439223673606,9.749686090628918,0.0
2024-01-10 19:00:00,56.33919022318011,76.75943747382192,91.9419882697165,5.6510643409044095,0.0
2024-01-10 20:00:00,29.74857413342393,65.14088019566556,130.4289630206374,7.234420560624061,0.0
2024-01-10 21:00:00,51.86454314769428,66.85129828730676,138.0329012980613,6.988127883755505,0.0
2024-01-10 22:00:00,43.38213535231612,68.54650920348305,124.95777245369901,10.621801988196832,0.0
