Timestamp,CPU_Usage,Memory_Usage,Disk_IO_Rate,Network_Latency,Anomaly
2024-01-10 23:00:00,58.52433334796224,66.71562840025973,89.20949218204879,10.208033011108752,0.0
2024-01-11 00:00:00,42.07479261567299,69.64084139801315,110.09325225841523,7.834787339988241,0.0
2024-01-11 01:00:00,48.85263558533101,79.93728795198646,99.3951098402271,10.530462616418195,0.0
2024-01-11 02:00:00,55.049872789804574,62.94781754552205,77.4074534817468,8.359959746238204,0.0
2024-01-11 03:00:00,58.657551941701215,70.63505636382769,108.10898204304007,9.18503466902184,0.0
2024-01-11 04:00:00,37.997035929442234,58.6539645856916,70.52400522100494,15.020356270895611,0.0
2024-01-11 05:00:00,46.654987641590516,81.6017582317421,129.69198471153908,14.021383155371044,0.0
2024-01-11 06:00:00,45.25054688839044,49.85411546911095,88.38456756754017,6.101256289217207,0.0
2024-01-11 07:00:00,43.46670767426288,87.01410649366224,105.02899139682098,12.489197253637524,0.0
2024-01-11 08:00:00,67.65454240281096,59.39763074033485,107.08219678865355,12.434189663474776,0.0
2024-01-11 09:00:00,54.049817109609556,38.53837346822928,93.52737565739807,6.555210133742145,0.0
2024-01-11 10:00:00,37.391160456649544,61.92156622366184,114.66734503688187,12.456332931264582,0.0
2024-01-11 11:00:00,59.17861947054776,49.78422513787679,88.12740858443689,14.613795755237659,0.0
2024-01-11 12:00:00,71.22156197012633,72.60965323483086,121.78243243643111,6.632365581266758,0.0
2024-01-11 13:00:00,60.32465260551147,50.210640310464136,66.35050799383129,7.2474915369572095,0.0
2024-01-11 14:00:00,34.80630034045987,53.307248501778304,103.1594894886603,13.052984400530507,0.0
2024-01-11 15:00:00,45.15765927133749,31.656889035817034,148.47322497645712,10.814485932476945,0.0
2024-01-11 16:00:00,62.669111491866225,53.21540521126385,74.99171688486064,11.65442882571857,0.0
2024-01-11 17:00:00,42.92330534381219,23.64181010056565,83.05637573687872,11.02176764920149,0.0
2024-01-11 18:00:00,54.43819428146229,36.24145764771415,112.84769624147287,11.172087762784432,0.0
2024-01-11 19:00:00,57.74634053429337,71.40621984216446,104.48954454848995,6.0205836150667515,0.0
2024-01-11 20:00:00,40.730695284219166,71.78700237976248,108.76575248183897,13.141953119864345,0.0
2024-01-11 21:00:00,49.404746439382,66.38186342677447,112.22967825369159,13.50876997728332,0.0
2024-01-11 22:00:00,17.58732659930927,45.495357853061805,115.86803671404425,9.311827767795917,0.0
2024-01-11 23:00:00,39.756123586657104,59.2843296578703,127.74249604890558,9.869569150558412,0.0
2024-01-12 00:00:00,47.4743184860684,59.945961913641476,110.24546642321282,5.406677492332833,0.0
2024-01-12 01:00:00,37.52216818035151,42.624529662111854,93.96855863453644,11.542764268053505,0.0
2024-01-12 02:00:00,66.32411303931636,82.55097452650726,116.81434253006827,11.716172325142432,0.0
2024-01-12 03:00:00,35.69858622039367,73.16043435863507,147.4970483723804,9.813426949002068,0.0
2024-01-12 04:00:00,45.599555133030165,56.68553739255504,96.68415634043566,13.373060079611509,0.0
2024-01-12 05:00:00,51.30740577286091,60.40328758491796,75.63676738323396,8.997768307060179,0.0
2024-01-12 06:00:00,64.41273289066116,63.125742119213285,127.67701673217432,11.6938177776808,0.0
2024-01-12 07:00:00,35.6413784882056,29.373976973635642,96.99047090116004,6.9410069839236535,0.0
2024-01-12 08:00:00,61.63163752154959,56.29233926219105,45.683261349649094,9.929343547377286,0.0
2024-01-12 09:00:00,50.10233061019587,49.77023628003302,121.18554192876054,9.476937226291492,0.0
2024-01-12 10:00:00,40.18491348952049,44.975699851576266,86.61679535115194,10.675923766122825,0.0
2024-01-12 11:00:00,54.62103474263271,55.78349560671067,97.73666794239598,8.891419213499924,0.0
2024-01-12 12:00:00,51.9905969557347,86.96529790274283,108.29950826422537,9.605582212984997,0.0
2024-01-12 13:00:00,43.99783122841205,69.61264291900514,104.76249199447666,12.47814151432452,0.0
2024-01-12 14:00:00,50.69802084990019,51.432315153258045,117.73629542847598,8.689707288285348,0.0
2024-01-12 15:00:00,46.1468640313824,68.58874172034238,89.11284073575392,5.180268697783962,0.0
2024-01-12 16:00:00,51.13517345251248,80.99033154879004,112.82764495440207,15.248751712616261,0.0
2024-01-12 17:00:00,56.62130674521047,73.86950524369153,93.51133306040207,14.144362236071458,0.0
2024-01-12 18:00:00,65.86016816145352,60.89445554880261,118.47026202218757,6.123211914683144,0.0
2024-01-12 19:00:00,37.62184501173151,50.295948334416394,115.38418710032633,12.069123415735582,0.0
2024-01-12 20:00:00,71.33033374656267,70.47334970420386,76.61403244888511,8.49107568834597,0.0
2024-01-12 21:00:00,30.479122004774982,65.90228078132624,127.14955290437581,10.79046164599318,0.0
2024-01-12 22:00:00,48.482149049644164,73.42789830041599,86.6009138721488,10.882672387040481,0.0
2024-01-12 23:00:00,55.883172064845766,69.52757702522955,120.20144495702863,9.296776599051034,0.0
2024-01-13 00:00:00,52.809918677350325,75.74329072979003,109.18218283503352,7.6487030032408105,0.0
2024-01-13 01:00:00,43.77300480179406,51.97147182659148,145.95459191987806,7.928376843051222,0.0
2024-01-13 02:00:00,47.918777496427246,79.76091098451488,94.4133504407037,7.251424253556273,0.0
2024-01-13 03:00:00,45.06999065341167,62.96399407038599,91.26708009704507,7.504533375308666,0.0
2024-01-13 04:00:00,44.106352430557884,91.12891308937898,99.51450985280668,9.798465129851934,0.0
2024-01-13 05:00:00,58.496020970210246,49.66218272865648,92.42050542914312,7.852720032667745,0.0
2024-01-13 06:00:00,53.57015485965047,86.03945704747875,119.99854754855124,12.04615619713786,0.0
2024-01-13 07:00:00,43.070904047393455,62.96866175193972,59.5922347890853,14.461738466007782,0.0
2024-01-13 08:00:00,58.995998754332504,50.22872994578327,73.65793952134115,8.259840275889871,0.0
2024-01-13 09:00:00,53.072995208766095,52.741712489185176,73.30492696052018,10.718213501606131,0.0
2024-01-13 10:00:00,58.1286211883896,55.1947903770852,123.75768979933939,11.499055330908801,0.0
2024-01-13 11:00:00,56.29628841923612,66.36248919602875,142.76533431454814,11.416006812757823,0.0
2024-01-13 12:00:00,41.710049890779274,67.8425323205325,97.38876953656322,10.227865803748262,0.0
2024-01-13 13:00:00,44.39818959803031,51.394499940921314,95.77945692024973,12.228047255079167,0.0
2024-01-13 14:00:00,57.472936051232615,59.634681116085254,101.75130407782953,11.446746858041971,0.0
2024-01-13 15:00:00,56.10370265433465,92.13405537917795,129.04695756520476,6.2870127330181065,0.0
2024-01-13 16:00:00,49.79098406035852,85.91314755151066,76.81617164523564,12.607468193167819,0.0
2024-01-13 17:00:00,51.17327383308782,66.54485504511048,105.95922456836963,12.661872511800226,0.0
2024-01-13 18:00:00,62.77664895788425,60.570052172523006,124.37994074456074,7.710141687464255,0.0
2024-01-13 19:00:00,44.0842861116417,61.80046990077392,112.52735424849612,10.113813506342806,0.0
2024-01-13 20:00:00,55.470973811700375,69.20276959095625,104.73954041496859,12.049986978433209,0.0
2024-01-13 21:00:00,82.02014510268977,98.70148480871252,25.52071000983524,37.28331550389869,1.0
2024-01-13 22:00:00,47.8231879677278,56.139351938649824,32.419192675019076,13.218934143298036,0.0
2024-01-13 23:00:00,60.9877685198719,34.97123889183616,116.94688298827269,17.09161748385808,0.0
2024-01-14 00:00:00,58.2541634898803,65.98834683907918,83.6481079218144,7.642041902095053,0.0
2024-01-14 01:00:00,58.135096360006386,69.70793909554112,54.23417757858858,5.856866190538676,0.0
2024-01-14 02:00:00,63.05478807154329,52.75220306550939,112.78006498812452,10.911455786814628,0.0
2024-01-14 03:00:00,50.21003841632759,83.6098014493505,134.34146362907393,12.16468751537843,0.0
2024-01-14 04:00:00,56.81952971294964,41.61351505496488,96.5637871343077,9.307400878465693,0.0
2024-01-14 05:00:00,46.89733243406544,38.0343767968527,123.82186368007348,14.359781989963103,0.0
2024-01-14 06:00:00,53.24166352488442,63.36677727839958,140.30695644971615,5.984182600830254,0.0
2024-01-14 07:00:00,48.698569456323156,75.70647453918232,132.87286133960117,12.078755869094834,0.0
2024-01-14 08:00:00,50.96995964992718,85.25891537186803,140.99911323428483,8.18241753772332,0.0
2024-01-14 09:00:00,55.95157025436914,53.1167360569659,118.5531872767973,15.15813371862189,0.0
2024-01-14 10:00:00,41.81779316766527,76.18021250146944,101.88584097253982,15.977546059504355,0.0
2024-01-14 11:00:00,70.9238727568546,59.422372957489394,59.95085470257079,7.7000302366499564,0.0
2024-01-14 12:00:00,39.93982618500298,57.41059050088771,93.84843779675128,8.35132859227426,0.0
2024-01-14 13:00:00,37.85811387212268,73.25489906230008,78.9188351170952,12.578763660939405,0.0
2024-01-14 14:00:00,61.581108735000676,69.78484317620129,154.27356793744534,8.838608050631457,0.0
2024-01-14 15:00:00,57.91662693962936,36.35411764523626,95.60285468919159,9.863766346203285,0.0
2024-01-14 16:00:00,56.24119817052155,82.14810524588844,103.08012016961214,10.07616526162723,0.0
2024-01-14 17:00:00,56.2834550926428,80.70137031221176,113.78713440101168,4.240980531407031,0.0
2024-01-14 18:00:00,49.87753227153085,50.61655947735706,101.09006115931135,9.958486761717289,0.0
2024-01-14 19:00:00,41.02745628514168,65.93705300156114,142.37627601076883,7.930816677807479,0.0
2024-01-14 20:00:00,50.75804558193726,67.41045279424108,84.4337659566387,8.520631532800683,0.0
2024-01-14 21:00:00,43.22838288487888,63.910106487358604,104.86518638093106,14.330896010406443,0.0
2024-01-14 22:00:00,59.75119733417751,51.7454226923187,81.43823535754879,6.2304793171622315,0.0
2024-01-14 23:00:00,48.52942618497861,49.92564948092922,66.99943721948236,12.439615560243933,0.0
2024-01-15 00:00:00,41.745028032074885,59.61668893512832,84.70577272736787,9.163111209004574,0.0
2024-01-15 01:00:00,46.78614158347007,77.59093528889048,99.0740800737897,9.160719494512497,0.0
2024-01-15 02:00:00,54.12931454275624,68.15400231891648,89.26744438706851,12.371115688155134,0.0
2024-01-15 03:00:00,44.36275447196025,54.44078501870841,82.6894755031536,11.020153883706671,0.0
2024-01-15 04:00:00,41.77779604433569,71.57548065972517,64.84206340820415,11.711838991658592,0.0
2024-01-15 05:00:00,52.436872114919126,17.27186069054887,97.92236068428264,12.904553981598584,0.0
2024-01-15 06:00:00,52.44966571108723,77.23148550558156,62.381990649224946,9.006074850450032,0.0
2024-01-15 07:00:00,44.9305682462887,33.904293318328506,119.00139909224006,8.16328979647675,0.0
2024-01-15 08:00:00,45.289616943816775,54.563385878953014,102.06099382336258,6.7445484203266055,0.0
2024-01-15 09:00:00,52.32049937357636,43.20495158060784,63.56121251337674,7.523768410063134,0.0
2024-01-15 10:00:00,35.51915658502676,40.57977786418641,92.26977307375341,18.847283275926173,0.0
2024-01-15 11:00:00,35.92536225623445,77.41240181067779,81.19608986023542,13.73403874221036,0.0
2024-01-15 12:00:00,42.81555778747564,52.98448198032163,107.97936276047952,5.9467769013759355,0.0
2024-01-15 13:00:00,47.86552848288153,65.19755822596073,133.5112611505786,6.032626129769289,0.0
2024-01-15 14:00:00,53.10907565598005,59.29619131681224,53.12068825885638,11.445598185155475,0.0
2024-01-15 15:00:00,64.75356216949552,67.15561240834683,102.87565197868543,11.641794392133901,0.0
2024-01-15 16:00:00,58.576596232020194,61.15232836590383,95.99668011083399,11.646651505952093,0.0
2024-01-15 17:00:00,48.40061470036573,40.755116637171454,116.78350191126164,9.235132619338906,0.0
2024-01-15 18:00:00,49.80983792097311,74.94400229170711,105.32991570594223,9.623637219991299,0.0
2024-01-15 19:00:00,39.97470635362191,52.593651252580315,81.20076670652952,10.983638572478073,0.0
2024-01-15 20:00:00,49.8148686400761,36.651271520103734,92.02365160833455,10.25767901887999,0.0
2024-01-15 21:00:00,47.11341361079862,53.578272585511314,80.09935357991277,3.3420988817573942,0.0
2024-01-15 22:00:00,53.227185603380896,82.51139685951466,126.90017846496497,9.310601108274419,0.0
2024-01-15 23:00:00,41.727690564476774,72.7533261317024,100.53279121679856,7.445780697219059,0.0
2024-01-16 00:00:00,55.193465142411725,54.77021798388211,147.52976714382518,10.525634256725535,0.0
2024-01-16 01:00:00,65.32738913002578,54.76113443522357,98.48347965463448,18.95577700781023,0.0
2024-01-16 02:00:00,48.91239851543143,55.17547423173926,82.28983082723843,11.102444996422914,0.0
2024-01-16 03:00:00,54.01711722098941,91.15121975341262,62.15714018467932,9.059410941482806,0.0
2024-01-16 04:00:00,56.90143991711113,65.7290317834733,54.921508093601375,12.765404505931757,0.0
2024-01-16 05:00:00,45.987795281141636,66.45062470786604,60.39660142486276,11.448063661627637,0.0
2024-01-16 06:00:00,52.24092481810417,75.45425181047763,106.67816627528708,11.260283471355525,0.0
2024-01-16 07:00:00,50.12592400781795,63.581837385397705,112.71812558074835,11.820551779647014,0.0
2024-01-16 08:00:00,50.97676098548832,56.11436781268945,60.470232449196665,16.169630694488625,0.0
2024-01-16 09:00:00,42.26990216144534,57.05475226372533,122.37595785190288,6.607334694022253,0.0
2024-01-16 10:00:00,50.245101742589426,58.92598110878904,87.92347370791401,11.420896230434364,0.0
2024-01-16 11:00:00,54.979982912454496,59.44166645235238,103.66982529963873,7.220856610055385,0.0
2024-01-16 12:00:00,64.51143607795042,70.9144431545547,140.30551570638562,11.666537939026744,0.0
2024-01-16 13:00:00,59.59270826085207,60.77918828710949,122.4209828966383,7.243940465541717,0.0
2024-01-16 14:00:00,71.53182457511556,70.98960115823368,93.28673380235419,8.747899559184747,0.0
2024-01-16 15:00:00,42.326524371119504,58.78925129837126,77.72019436461781,9.114730257286281,0.0
2024-01-16 16:00:00,58.723206367206785,61.17952785474136,46.20461496676738,12.927450158034127,0.0
2024-01-16 17:00:00,51.83342005738352,30.026989732018386,82.0211670189395,12.75536333182724,0.0
2024-01-16 18:00:00,71.89802933217672,73.74491512053723,94.72174402930764,6.262847870660846,0.0
2024-01-16 19:00:00,41.91701714644849,65.19732713846989,75.3205118212204,10.164802332999546,0.0
2024-01-16 20:00:00,41.602781578192236,74.97015164789478,96.71857582269239,7.8712604357524825,0.0
2024-01-16 21:00:00,72.43756605056646,68.03766852435899,31.36142262984191,32.75550675180328,1.0
2024-01-16 22:00:00,28.76104275690193,91.32562057171091,94.37860045479803,9.348948848726888,0.0
2024-01-16 23:00:00,44.74244978319239,57.90615557767239,83.74993547941351,9.074551634632542,0.0
2024-01-17 00:00:00,42.40867338446302,76.62274225106275,104.21636679916818,17.280149459036565,0.0
2024-01-17 01:00:00,51.50393786476208,44.401411093117034,111.04851623923523,11.298879476082089,0.0
2024-01-17 02:00:00,53.41755975777159,69.19160857593855,72.74002306392885,5.867147497737288,0.0
2024-01-17 03:00:00,68.76170839215887,44.198766552395156,135.27330949365677,8.305677987487172,0.0
2024-01-17 04:00:00,59.5042383818605,50.64346558956292,97.53529669289345,13.064149886288195,0.0
2024-01-17 05:00:00,44.23096344337597,88.71047030800179,100.47124057362119,16.265328318609775,0.0
2024-01-17 06:00:00,41.01585328651642,57.1397639885498,117.70536058141393,5.2420500632861255,0.0
2024-01-17 07:00:00,90.21481200157879,122.1062628349192,33.494676918661526,17.648337426160438,1.0
2024-01-17 08:00:00,75.25154214602958,113.40352832572833,66.30480229753125,37.53453463088147,1.0
2024-01-17 09:00:00,68.31458765854353,67.43522831958907,107.17810413004561,11.168842532112711,0.0
2024-01-17 10:00:00,61.79440120721287,62.256283577153646,84.68906563398906,7.3951218043709,0.0
2024-01-17 11:00:00,45.30824347895295,65.47441503699338,109.03758813015254,11.603887258367307,0.0
2024-01-17 12:00:00,32.868654709091224,96.05123377857413,71.40684481698345,2.092756782949367,0.0
2024-01-17 13:00:00,63.538723741654124,59.13571804449622,102.71399264441308,10.010126519791482,0.0
2024-01-17 14:00:00,48.85460154747382,63.016485700724516,99.16925023388848,10.983463518529256,0.0
2024-01-17 15:00:00,62.378163119734616,75.75981594011418,94.7970785681865,12.772810418613489,0.0
2024-01-17 16:00:00,58.87611095341168,132.02616604483865,17.892006579322313,35.589410429312004,1.0
2024-01-17 17:00:00,44.00624977046227,77.8054545834057,52.953773862559025,10.257061484210077,0.0
2024-01-17 18:00:00,100.03916809469499,116.55439997566765,-5.4467122063054205,24.06587853909312,1.0
2024-01-17 19:00:00,50.46980593764742,42.854926309042746,102.32112252852787,10.766151267022952,0.0
2024-01-17 20:00:00,45.49934528520756,84.50147298451644,103.99640979993501,7.313961032910928,0.0
2024-01-17 21:00:00,56.228499323474985,42.804819104719684,74.30812147685104,8.775697482519337,0.0
2024-01-17 22:00:00,39.32379570617405,64.5395319785855,131.64269602161752,7.012553815629313,0.0
2024-01-17 23:00:00,48.576205149787064,48.68586224970963,78.34562879463748,11.953408725470972,0.0
2024-01-18 00:00:00,51.20295631711899,59.03792480110511,124.23643001316842,12.575353349969996,0.0
2024-01-18 01:00:00,55.14438834058749,64.9314361545522,110.67985904679212,9.29613829012776,0.0
2024-01-18 02:00:00,57.1161487808889,64.8203582317541,83.84431725390492,10.114713984880085,0.0
2024-01-18 03:00:00,38.75357908162131,66.32881131352927,144.3827723152378,5.654225756099367,0.0
2024-01-18 04:00:00,34.65885829264378,84.20566903587971,70.159079206088,9.100970055979639,0.0
2024-01-18 05:00:00,62.77676821898509,66.8030145227097,122.97885434025004,9.849386148874766,0.0
2024-01-18 06:00:00,53.323140119795916,56.33765047064027,125.01455795107447,17.862379273089925,0.0
2024-01-18 07:00:00,42.51513463443446,74.46130752432536,83.23449477308388,6.664098922677509,0.0
2024-01-18 08:00:00,65.51151975522524,77.8420573338696,134.81163250160822,14.392531716257313,0.0
2024-01-18 09:00:00,51.156746342928585,41.58588277294511,93.74883713502618,12.990576320397423,0.0
2024-01-18 10:00:00,61.792971840638266,68.96100104774787,107.21734073199643,10.841909213470409,0.0
2024-01-18 11:00:00,50.67518481410109,70.51759113466348,106.50804596928052,15.2758614525854,0.0
2024-01-18 12:00:00,70.60747924881987,55.53654744960012,96.6422814632363,11.116316417820588,0.0
2024-01-18 13:00:00,67.55340842443204,80.6356021996743,120.27020682899456,11.167477587003786,0.0
2024-01-18 14:00:00,47.51035851520926,57.7491661945121,119.83721801380533,9.840638040947365,0.0
2024-01-18 15:00:00,59.71570950954356,61.88364680207313,56.28670066904548,13.670706647255884,0.0
2024-01-18 16:00:00,56.45375949585147,57.40392263574196,132.6085060719538,13.289407701432651,0.0
2024-01-18 17:00:00,63.68631557532349,60.23368571372201,58.437700299108144,8.122968137511362,0.0
2024-01-18 18:00:00,40.35076539419896,43.55587369657197,125.81365510854144,6.042258416203698,0.0
2024-01-18 19:00:00,56.86051459998439,38.39923676108559,128.1676284206896,9.391058087813029,0.0
2024-01-18 20:00:00,60.58424486849588,83.91757594837458,72.72583924462005,7.599884306807061,0.0
2024-01-18 21:00:00,32.41260513576886,47.29557977522508,89.72964280113538,9.809426276153935,0.0
2024-01-18 22:00:00,38.16741487334225,45.129114758155396,72.3573832878516,13.712314404052417,0.0
2024-01-18 23:00:00,29.607678222398995,27.699148295944276,94.62697424278161,8.62809503473963,0.0
2024-01-19 00:00:00,47.305931655554424,50.41557378465747,92.29914289535647,9.871529856065276,0.0
2024-01-19 01:00:00,57.17542255795962,40.153653098887524,119.4915133067335,10.174068204425186,0.0
2024-01-19 02:00:00,65.02357052096028,84.63022740204553,132.7577186529902,12.545292646615854,0.0
2024-01-19 03:00:00,50.74094780419775,75.1472563401395,134.8920952697489,3.259331998046184,0.0
2024-01-19 04:00:00,66.28615545571292,49.67774482233414,85.94579933554245,8.17989911570411,0.0
2024-01-19 05:00:00,36.198985417851084,93.78653708016463,94.7694531563868,10.633851076838418,0.0
2024-01-19 06:00:00,32.96617560644845,74.72648230487391,57.914045194476245,13.600236869280584,0.0
2024-01-19 07:00:00,49.44452301103381,55.12752924737066,79.85324833759529,8.524292657481384,0.0
2024-01-19 08:00:00,53.840654489393074,22.508914276896405,124.12129082743644,4.370341881874378,0.0
2024-01-19 09:00:00,49.67305251905907,94.36413858886112,140.3895705887058,11.859134337898409,0.0
2024-01-19 10:00:00,29.325578999601234,39.15641299854606,69.14127820300195,8.093912833523111,0.0
2024-01-19 11:00:00,49.10879960487212,35.31901879564663,85.18839352117764,6.431000022728917,0.0
2024-01-19 12:00:00,36.95530499495147,75.3385564801446,99.33985607602682,8.126963830860328,0.0
2024-01-19 13:00:00,56.69672548830039,96.59628609508908,107.00402897049017,9.446423927032452,0.0
2024-01-19 14:00:00,53.66598246096848,80.76409227765777,79.75991200195884,8.18576600638536,0.0
2024-01-19 15:00:00,73.50075856035824,105.56663654798486,47.54909979985983,17.195498490191788,1.0
2024-01-19 16:00:00,44.861330826633065,68.92131512497929,88.1540163232271,12.691198590661397,0.0
2024-01-19 17:00:00,39.40786478111048,72.80123338170462,99.63869322804302,13.824625123836167,0.0
2024-01-19 18:00:00,49.37320902726828,71.38392884680148,113.65710620009249,11.954565974018518,0.0
2024-01-19 19:00:00,59.551423205012384,64.21787135954064,100.16055674527344,6.58694298872555,0.0
2024-01-19 20:00:00,40.14273953664456,61.56301655927814,89.09035273683578,9.395525398157446,0.0
2024-01-19 21:00:00,55.040465155178445,59.06110308150716,97.25975490185422,9.980436054311626,0.0
2024-01-19 22:00:00,44.69742381627559,48.690531166999854,97.79092601986662,11.79638316868573,0.0
2024-01-19 23:00:00,42.07127167737656,55.78987384699839,90.7497242529468,12.005021466154243,0.0
2024-01-20 00:00:00,48.929696400454425,34.605647787069216,93.53009843332244,7.797478603664513,0.0
2024-01-20 01:00:00,39.64757677580626,58.52490559807875,139.9661792626179,10.245986669240681,0.0
2024-01-20 02:00:00,44.46350694652818,45.17113339273624,114.02298619853097,11.371841213845723,0.0
2024-01-20 03:00:00,38.021221074111516,43.44616024176344,92.61299204927099,14.3674669664403,0.0
2024-01-20 04:00:00,69.6472513291639,62.698412267302174,117.4238601127684,12.11351961947417,0.0
2024-01-20 05:00:00,50.35263551971729,80.880034295169,91.65451275609975,12.367170062126558,0.0
2024-01-20 06:00:00,43.00274492007414,73.7747490900347,129.32811593966602,10.251479883788083,0.0
2024-01-20 07:00:00,52.13979910734222,36.442490945652345,109.24105480495234,14.231377435610511,0.0
2024-01-20 08:00:00,48.8767195030917,45.15557795144494,97.31744639989428,11.229288387878492,0.0
2024-01-20 09:00:00,47.79030400466777,74.11156781982324,111.19292314525694,7.416736269479289,0.0
2024-01-20 10:00:00,56.14166700043425,45.26268909692536,60.72809619828752,14.210109910375571,0.0
2024-01-20 11:00:00,57.57507710047305,56.63050275004463,71.83081327725486,12.093709817617082,0.0
2024-01-20 12:00:00,44.69498852389472,68.25078148536828,70.15187484002362,8.670867936614552,0.0
2024-01-20 13:00:00,44.2418175935532,45.47483317704547,103.57357736909267,8.56152109780227,0.0
2024-01-20 14:00:00,47.24948302848356,61.580632592189396,143.3128749871273,10.889726635422285,0.0
2024-01-20 15:00:00,26.98078835264415,39.989617576226934,155.7825036548158,11.389554385802754,0.0
2024-01-20 16:00:00,56.3365205781796,89.30342573248042,63.171001451995906,38.559606128574316,1.0
2024-01-20 17:00:00,63.66874267444525,64.79672901213806,112.52111187361143,10.933926020328654,0.0
2024-01-20 18:00:00,66.44967713501283,36.105093997024966,54.97355664618153,15.099872123729142,0.0
2024-01-20 19:00:00,94.82781112086887,97.51023723574556,-11.97066406588722,31.89150791380954,1.0
2024-01-20 20:00:00,55.765569630557664,59.70543301609978,80.30540620229402,10.571906773795073,0.0
2024-01-20 21:00:00,53.112501545435364,68.28734931625722,84.47881004372209,12.823931742302449,0.0
2024-01-20 22:00:00,80.78880808455239,63.358712010969924,95.79640453538026,6.902428289417381,0.0
