Timestamp,CPU_Usage,Memory_Usage,Disk_IO_Rate,Network_Latency,Anomaly
2024-01-20 23:00:00,61.195749114345766,80.46210644960766,88.19773555757182,11.193781149840426,0.0
2024-01-21 00:00:00,48.72082408519233,61.87836753971861,50.517504740605304,15.42791904919933,0.0
2024-01-21 01:00:00,40.44459559399574,53.558916883121206,118.69775640293835,9.34586231382288,0.0
2024-01-21 02:00:00,33.93553679742428,61.83446254548426,73.18142435650483,7.4570982141427455,0.0
2024-01-21 03:00:00,52.03463635867223,68.14947043554582,105.98117160277874,8.043733334220818,0.0
2024-01-21 04:00:00,42.436492547156966,60.732901054885566,151.85206674374933,6.7311008879728345,0.0
2024-01-21 05:00:00,35.77746290402326,60.608875368058236,77.01538521033942,7.645714275616889,0.0
2024-01-21 06:00:00,43.534271157574736,49.47012468289867,36.742811931341755,8.888475704229913,0.0
2024-01-21 07:00:00,39.18451996385605,50.05648623673578,92.84989445299723,5.783298942464074,0.0
2024-01-21 08:00:00,66.87141635072564,38.96092092300459,127.52399087496428,10.04685500184881,0.0
2024-01-21 09:00:00,58.816397569494505,86.24365114780409,148.95868635551486,12.706831521359941,0.0
2024-01-21 10:00:00,49.92027358683383,41.34205146913072,69.26126013868958,7.2767314595592385,0.0
2024-01-21 11:00:00,64.79944138890026,49.60642203306139,112.41748058091304,14.557851770925307,0.0
2024-01-21 12:00:00,50.77368307647618,49.22389101646204,88.36723858049866,11.532376265582784,0.0
2024-01-21 13:00:00,41.38715798671736,73.42386565416662,97.3512911423966,13.091741756872171,0.0
2024-01-21 14:00:00,65.23124077269657,55.57575482561958,166.10858367542588,8.02649633844359,0.0
2024-01-21 15:00:00,55.38910043684659,78.716131090106,62.42574179012117,12.563575681199847,0.0
2024-01-21 16:00:00,39.62753845673544,49.897640636341976,106.34349153736434,6.724198298814061,0.0
2024-01-21 17:00:00,48.09661321916392,64.18491243335703,111.69232929413583,12.670742502509526,0.0
2024-01-21 18:00:00,41.24381746615243,47.46979420110364,127.14465812348368,10.515518019380593,0.0
2024-01-21 19:00:00,36.172002690356635,92.17723691660083,102.44957883677239,11.659753659954351,0.0
2024-01-21 20:00:00,59.26177547531641,42.18602371455731,107.70126348760256,6.473216183125445,0.0
2024-01-21 21:00:00,69.0941664047013,64.64731065340541,90.20878581445523,7.314790473170186,0.0
2024-01-21 22:00:00,36.01432426180859,69.50665321398148,106.72817353112768,11.791684654760154,0.0
2024-01-21 23:00:00,55.62969236690571,66.20698646177247,91.42019311256473,7.154955987327398,0.0
2024-01-22 00:00:00,69.62702548270993,102.96275424667735,60.92127084083235,27.14852572981722,1.0
2024-01-22 01:00:00,70.24999706172744,88.6273540705362,-5.671786506860542,30.59710352851715,1.0
2024-01-22 02:00:00,44.07606075761131,60.657172079686646,109.42750984755466,12.544522638000004,0.0
2024-01-22 03:00:00,41.36009230320184,57.79496997557267,99.26842965787554,6.302430055694472,0.0
2024-01-22 04:00:00,50.48521627944827,74.45818675192365,128.1512562693042,11.656899813038569,0.0
2024-01-22 05:00:00,41.69049883588962,93.15784502387027,98.71515691028785,11.876892800938002,0.0
2024-01-22 06:00:00,52.704568257798385,51.637623224882496,55.674188294827964,7.909684544711276,0.0
2024-01-22 07:00:00,49.49761890550863,39.45295530631383,131.5480375178498,11.74607970125418,0.0
2024-01-22 08:00:00,47.6105195313359,58.67576927473118,77.35669247843452,10.781326790000668,0.0
2024-01-22 09:00:00,40.92436337958402,98.69564006481477,83.65584153377951,8.383474431421785,0.0
2024-01-22 10:00:00,44.23228669431667,47.944881480454036,85.1084676489127,6.974335947771376,0.0
2024-01-22 11:00:00,57.55391225825756,84.58675208166102,134.36095232927045,4.112122924982263,0.0
2024-01-22 12:00:00,55.009171876243805,85.1655122111466,46.608144650532616,11.04895014189908,0.0
2024-01-22 13:00:00,40.22444755201449,51.69617637438008,178.44371334149986,5.305591685913835,0.0
2024-01-22 14:00:00,50.99332305429226,68.53474618777913,126.4014202266513,10.286032598323924,0.0
2024-01-22 15:00:00,78.56121781340461,122.39084156980023,32.03296023149231,37.257916017475324,1.0
2024-01-22 16:00:00,33.305947188786284,54.313083885187694,98.62764998459284,12.037428326314586,0.0
2024-01-22 17:00:00,55.43360192379935,56.946294598464576,107.13885187144142,9.093863501530407,0.0
2024-01-22 18:00:00,43.37376241054153,51.274786290770344,113.02806070948346,9.011656640958726,0.0
2024-01-22 19:00:00,55.70598668593159,44.778649039607,116.13038964875142,12.195612112864886,0.0
2024-01-22 20:00:00,42.367408434574834,50.26083682400989,113.89011165008621,11.005174087252353,0.0
2024-01-22 21:00:00,31.95117899335481,41.64089599856615,102.23951703138123,10.948467871548335,0.0
2024-01-22 22:00:00,33.72457562116837,60.51125202388839,95.06653949231685,11.40780276942558,0.0
2024-01-22 23:00:00,50.48084946661382,48.450401534120374,96.21816790866221,5.393283630378683,0.0
2024-01-23 00:00:00,52.59722501721482,63.50678867686121,95.12729299118297,12.270366039960946,0.0
2024-01-23 01:00:00,40.956833748955916,36.66156530694559,128.34425242167663,11.837406382040808,0.0
2024-01-23 02:00:00,56.38592458777374,64.96320348321686,114.83891805702154,6.9499506142705085,0.0
2024-01-23 03:00:00,33.3847993773104,72.50293442413387,26.49028413339299,9.267758578977396,0.0
2024-01-23 04:00:00,49.33920201352684,30.093965361428168,116.39751941324403,9.882078137117107,0.0
2024-01-23 05:00:00,37.889838002375434,65.61084854771359,104.86840486796937,9.596509646794802,0.0
2024-01-23 06:00:00,43.48163892197841,78.41503488709938,99.53228108885257,11.001579899705604,0.0
2024-01-23 07:00:00,50.47398671316414,41.855384719631914,90.28703867277785,14.29410034549355,0.0
2024-01-23 08:00:00,41.39586634716048,85.08858580256555,128.10281799965034,13.245300183018486,0.0
2024-01-23 09:00:00,46.154444557701744,66.28528514049067,123.68816155307144,6.063342419705782,0.0
2024-01-23 10:00:00,60.0629280921444,49.424822163623865,80.67805830440977,11.866209970918145,0.0
2024-01-23 11:00:00,44.23108130476851,59.16346383513441,110.17630717811338,13.986799958606229,0.0
2024-01-23 12:00:00,58.35692112065142,68.37490368782584,75.70858163646785,11.160425562067608,0.0
2024-01-23 13:00:00,38.702931453423815,61.14008087118617,65.50954588027673,13.272941275557901,0.0
2024-01-23 14:00:00,91.832840636644,116.42524822346536,1.236387753400308,32.91596506825601,1.0
2024-01-23 15:00:00,64.41568620657901,46.1898961038095,121.55983680956896,13.071128638320944,0.0
2024-01-23 16:00:00,25.283554998727105,62.54041236054117,123.82812613440217,10.747925786925187,0.0
2024-01-23 17:00:00,86.85763901351663,70.7792382114585,44.201688924759026,25.533087291708505,1.0
2024-01-23 18:00:00,55.7707212718054,58.33160907976949,118.12739467119994,10.434663499290673,0.0
2024-01-23 19:00:00,47.96954613957007,46.44138537802815,112.90445717787397,10.071709129854867,0.0
2024-01-23 20:00:00,53.71145873371309,48.9670508611535,83.9629601194262,8.945757292858803,0.0
2024-01-23 21:00:00,81.86746884924148,128.86319152482275,43.6287285079663,28.382889223443712,1.0
2024-01-23 22:00:00,50.865897874729,76.36965180891403,120.01023813069206,7.544714002173996,0.0
2024-01-23 23:00:00,48.44322764607921,69.13707181360766,118.85728324533936,14.597103174034348,0.0
2024-01-24 00:00:00,61.67782061659807,43.61530852991132,129.7228342868661,11.499592371221114,0.0
2024-01-24 01:00:00,52.54420843301213,55.25387325457797,117.7075961800266,5.802081475594175,0.0
2024-01-24 02:00:00,53.37602662075202,78.19646549968775,108.78620518853957,11.102947878974264,0.0
2024-01-24 03:00:00,45.881230338775325,62.12575370459857,126.75375595791068,3.6999204770451275,0.0
2024-01-24 04:00:00,45.123937759275066,94.7899430997254,99.3369685187735,11.876524050493106,0.0
2024-01-24 05:00:00,45.67441812180379,65.89976759091557,77.95313371930706,12.655694448966972,0.0
2024-01-24 06:00:00,53.944521423782966,62.880736747350475,95.9233259014059,8.22293213304384,0.0
2024-01-24 07:00:00,45.79015519179737,55.363253036962476,81.37743387983878,10.370643087866746,0.0
2024-01-24 08:00:00,52.89774856896413,62.00311357173423,83.12054312564047,15.86247230125086,0.0
2024-01-24 09:00:00,70.75400798645438,57.712952454291845,96.38703323211206,8.48275988721419,0.0
2024-01-24 10:00:00,58.711247034316926,70.62163015032885,80.18950197500097,6.823277238830198,0.0
2024-01-24 11:00:00,46.73976467832159,74.35053475191876,92.30096175902399,14.444990207387796,0.0
2024-01-24 12:00:00,62.012139221639444,48.21015809238076,52.65963332615536,15.887761571592385,0.0
2024-01-24 13:00:00,45.91924626978449,40.03150569663333,105.33234268432346,10.011087015543541,0.0
2024-01-24 14:00:00,29.61875464822146,32.456919403450556,100.03013688405561,13.034389106225069,0.0
2024-01-24 15:00:00,74.95740622959784,117.65590710471255,4.4968862057869075,26.356089237706577,1.0
2024-01-24 16:00:00,31.292080789741444,43.449500907391894,116.48114171081014,7.772547302384848,0.0
2024-01-24 17:00:00,46.48486515958692,27.706641105712755,123.43925344066396,8.544082493896395,0.0
2024-01-24 18:00:00,50.184183791895514,65.82867906796446,59.811003390775646,13.692623539464204,0.0
2024-01-24 19:00:00,66.76437312275283,97.39499276149186,80.93188053584464,15.055042836125528,0.0
2024-01-24 20:00:00,53.269273737641626,59.9089363269016,80.77144125531754,11.688642580523064,0.0
2024-01-24 21:00:00,47.80899471191136,72.57736161677462,76.50242247227838,7.360556939493837,0.0
2024-01-24 22:00:00,58.294055811834895,61.22744037821347,120.73687104829371,15.961183335098323,0.0
2024-01-24 23:00:00,27.88864690992115,58.51665520213286,95.15434653067992,8.407087306564106,0.0
2024-01-25 00:00:00,73.27005617035445,128.59190407399913,40.2967059327736,29.62368494027175,1.0
2024-01-25 01:00:00,57.708651938869664,55.64588183717023,49.90344088983116,11.027013503468865,0.0
2024-01-25 02:00:00,35.214137542201584,64.01088471107855,115.88545075523066,14.662481262144322,0.0
2024-01-25 03:00:00,61.43754043206929,64.8254670929402,69.01854012866319,12.56192792965667,0.0
2024-01-25 04:00:00,53.38496407494414,49.978643195354266,101.4983157566582,11.24459650108573,0.0
2024-01-25 05:00:00,45.847120860991986,74.88063524304785,106.93442344895479,11.389865590354319,0.0
2024-01-25 06:00:00,56.32781866106285,57.37560364956887,134.01646489596627,10.130544005930398,0.0
2024-01-25 07:00:00,72.70692857804396,48.66382260760733,67.2794900220222,11.674418543555518,0.0
2024-01-25 08:00:00,51.81866255058495,68.04764765355606,24.512196104479372,2.4113197669170905,0.0
2024-01-25 09:00:00,52.48220586300336,46.52298027313444,104.59623861884238,9.110177622790605,0.0
2024-01-25 10:00:00,45.40639100459756,60.42271736053692,145.01277953777134,10.723965804750343,0.0
2024-01-25 11:00:00,41.50155630535208,59.86321505033695,130.97365882348595,6.5469577491414785,0.0
2024-01-25 12:00:00,58.303358165442454,76.28843348747367,105.24148538186564,11.15896995343468,0.0
2024-01-25 13:00:00,41.43916174091133,67.12047349319928,87.70909535919881,9.386586337041635,0.0
2024-01-25 14:00:00,82.65163346271675,101.24427115808226,60.89141131567348,41.88541051604784,1.0
2024-01-25 15:00:00,45.223425532348834,72.26649448800431,75.66134500738829,14.719059175644569,0.0
2024-01-25 16:00:00,54.78979825746392,80.8531132352597,111.90894423390549,8.602583292645512,0.0
2024-01-25 17:00:00,53.33662105286948,68.36715459527794,112.63675397916568,9.547486865299915,0.0
2024-01-25 18:00:00,60.375399442578995,60.15528929765071,126.50524768747199,9.778157303174822,0.0
2024-01-25 19:00:00,44.89983601145253,40.32245651474761,168.99150097277695,8.645021571521132,0.0
2024-01-25 20:00:00,47.30125064706629,44.02329505386941,109.81039917946917,10.58507495208438,0.0
2024-01-25 21:00:00,40.21236284217693,55.421629434679986,87.27590935731253,7.725153793337229,0.0
2024-01-25 22:00:00,45.55706739923888,50.85731696761076,99.36064219520014,6.608153995187421,0.0
2024-01-25 23:00:00,53.77300493044852,57.19543045521831,55.77310237777204,11.868133671700805,0.0
2024-01-26 00:00:00,57.56988616645352,60.849748873456605,82.63217172277355,11.888588752665433,0.0
2024-01-26 01:00:00,40.77834675822375,67.94539131535096,89.7679390471724,7.587052721020023,0.0
2024-01-26 02:00:00,58.6960592010566,58.94251832911363,86.89779005163518,12.686066292287798,0.0
2024-01-26 03:00:00,63.55637858804951,67.29752465739303,103.80887180084305,8.105266812504006,0.0
2024-01-26 04:00:00,54.13434903223701,60.9671162221518,79.43950169044498,10.759495714113944,0.0
2024-01-26 05:00:00,68.76795812558066,30.368001504691932,128.02576668311178,12.461032037837368,0.0
2024-01-26 06:00:00,42.26210800896427,45.90996909271868,100.00517662295493,9.899162305888861,0.0
2024-01-26 07:00:00,37.55345296688583,57.83868666417577,99.76749197153464,11.364222736423404,0.0
2024-01-26 08:00:00,32.212797510957216,41.85457885738339,91.80263208717706,8.450711068337284,0.0
2024-01-26 09:00:00,64.96044311489183,68.99893094994307,103.87976709647448,9.410600249715708,0.0
2024-01-26 10:00:00,56.54365656354058,82.96126248515546,120.62745661669086,9.38242170735898,0.0
2024-01-26 11:00:00,49.44415329089545,78.28142777545975,78.32174460722749,7.760264960379283,0.0
2024-01-26 12:00:00,52.799686263198204,56.79835693604688,83.54708777311859,9.469677510652653,0.0
2024-01-26 13:00:00,38.74510952701623,82.36089205274928,92.40684928058339,5.35414510340876,0.0
2024-01-26 14:00:00,74.45751979616827,62.23001185803167,66.35322691316964,8.526538758573686,0.0
2024-01-26 15:00:00,51.292211819752275,54.94371043322941,79.51855350696255,9.145373519890988,0.0
2024-01-26 16:00:00,51.09394794604893,50.7989600468859,88.09447816138352,9.23146074251386,0.0
2024-01-26 17:00:00,57.25766623898692,55.462954702678076,121.85972951781818,9.275507662387664,0.0
2024-01-26 18:00:00,54.810092317367136,54.17734772188157,106.56403322504812,9.814707400419612,0.0
2024-01-26 19:00:00,85.71000328069509,119.10189686651245,13.96935541888314,32.77042973236745,1.0
2024-01-26 20:00:00,42.09525544554688,62.40860971574797,121.27244905419931,12.623551222397568,0.0
2024-01-26 21:00:00,54.714683571359956,60.04569030230122,96.56570529001509,8.0507043194552,0.0
2024-01-26 22:00:00,68.82024496475034,66.55407254619524,109.76162124822224,6.390397433832566,0.0
2024-01-26 23:00:00,63.454200461549775,77.85969412179512,97.41945617668759,6.873866763270691,0.0
2024-01-27 00:00:00,65.93186626639397,74.24331203161985,106.63405873499072,8.538391236415219,0.0
2024-01-27 01:00:00,44.88784323568815,37.726530473251444,85.43103355971044,8.944236046550472,0.0
2024-01-27 02:00:00,40.10395179741419,21.691182976470678,39.02957104308927,7.690011801407628,0.0
2024-01-27 03:00:00,48.74213079900352,74.01479866858911,96.6430209453424,6.111650007250317,0.0
2024-01-27 04:00:00,50.557249122886944,39.49681952376868,135.5687034024985,8.631637517577435,0.0
2024-01-27 05:00:00,60.94191518470949,56.62851897160975,123.1553850560398,10.544279860341915,0.0
2024-01-27 06:00:00,33.07535370285181,42.448304609109606,124.13493711477926,11.785088397506694,0.0
2024-01-27 07:00:00,65.29550319460614,32.970293436299706,130.90326804515544,8.327730840675036,0.0
2024-01-27 08:00:00,48.419921014210104,68.12194092307182,102.21643977403593,8.761006533569699,0.0
2024-01-27 09:00:00,45.7311893005258,71.3873274045397,104.93289268513989,7.219905073458068,0.0
2024-01-27 10:00:00,60.62810611090981,109.76718787610665,-10.65928613555161,36.32530283485849,1.0
2024-01-27 11:00:00,33.451433281342304,21.134365617826354,92.09817859932376,7.454714097427557,0.0
2024-01-27 12:00:00,58.231705839619146,51.806333276212754,115.39427874427854,11.7193834397236,0.0
2024-01-27 13:00:00,50.73317967188404,65.8770600810382,130.0971109292204,4.642400524197667,0.0
2024-01-27 14:00:00,37.10039100258946,37.81632646838807,96.513843107975,8.921110982642613,0.0
2024-01-27 15:00:00,37.04921227936384,62.750398796687335,88.74526837871471,10.903322017575226,0.0
2024-01-27 16:00:00,46.64215300709872,59.77035226240507,100.01319897141494,10.551503548967514,0.0
2024-01-27 17:00:00,66.69021525289392,68.68937249401633,115.03016872322787,18.079100991941488,0.0
2024-01-27 18:00:00,47.40408648636395,61.7937055262123,63.90362959666145,11.049400073703723,0.0
2024-01-27 19:00:00,34.96857046881894,45.40396588677667,42.59547617156905,6.987836209473969,0.0
2024-01-27 20:00:00,47.54256935914056,77.94857252496737,86.23657876271041,9.71360725873278,0.0
2024-01-27 21:00:00,47.27276430252329,57.62205640459545,69.48218935214604,4.671260999600644,0.0
2024-01-27 22:00:00,23.031133570584284,59.590431907351025,87.29649505881723,9.758200752109717,0.0
2024-01-27 23:00:00,49.45705133482188,46.00098061390206,96.30549202956321,7.500831828997724,0.0
2024-01-28 00:00:00,47.69065469791322,53.35076623212734,88.66878977442467,12.746170826680485,0.0
2024-01-28 01:00:00,56.96206364813418,46.727959289596484,136.31168836176863,8.351379176213396,0.0
2024-01-28 02:00:00,68.48956094945345,57.405809101148655,108.16861911505801,9.64970225261426,0.0
2024-01-28 03:00:00,61.26565029547757,85.67562720213516,107.51185899027071,8.093326475786789,0.0
2024-01-28 04:00:00,47.31111309445169,39.421482856029655,115.55517860108505,15.216554055559994,0.0
2024-01-28 05:00:00,38.934740912583294,35.79657903184888,71.52917205548077,9.036271701646266,0.0
2024-01-28 06:00:00,75.7335980324986,82.06755491240412,125.97779468550672,15.497671130437606,0.0
2024-01-28 07:00:00,50.59218434014488,56.86014484272201,98.1058928366135,12.4424552863548,0.0
2024-01-28 08:00:00,50.13929291912946,49.963908920101254,116.7620154310303,11.446200182006159,0.0
2024-01-28 09:00:00,49.758749128899964,75.59857031094114,73.20356917399612,11.106199441952558,0.0
2024-01-28 10:00:00,51.98084760767855,50.91576690394704,61.156030849598395,11.181391894648755,0.0
2024-01-28 11:00:00,48.556395880760576,87.39014570320404,120.44724145062571,4.21698226196317,0.0
2024-01-28 12:00:00,44.26337993119763,70.16888807008904,109.41023815243791,9.163349817547731,0.0
2024-01-28 13:00:00,44.53141058759608,52.68132887781446,77.44871114106223,12.535473913552964,0.0
2024-01-28 14:00:00,49.672467297840015,92.35962319898255,78.25842296813263,9.853308449577684,0.0
2024-01-28 15:00:00,44.56575228866235,50.914276154949924,128.13586961036924,5.784430459589275,0.0
2024-01-28 16:00:00,42.871542173228356,71.13143058013961,70.26470267831681,9.842786648267591,0.0
2024-01-28 17:00:00,51.064302276918966,64.48938870609737,141.0668238313991,15.112316548766474,0.0
2024-01-28 18:00:00,47.450227825791444,79.52611934098198,77.48448163380328,13.740675146604158,0.0
2024-01-28 19:00:00,65.0399298858269,83.42266795090279,115.95979814020957,9.813987971901906,0.0
2024-01-28 20:00:00,23.490301916069882,60.4800622359865,91.78453810627539,12.854347831174259,0.0
2024-01-28 21:00:00,60.91506851922462,48.69873194480725,115.07968577705857,8.900478938895844,0.0
2024-01-28 22:00:00,62.46085192497629,66.89958214408675,86.39714994714518,4.8883852395198435,0.0
2024-01-28 23:00:00,29.266097675918505,49.834269453718406,95.93017734819264,7.226602035611337,0.0
2024-01-29 00:00:00,46.573124059196516,90.20080871289935,101.02297938489303,14.688666305524594,0.0
2024-01-29 01:00:00,46.28559134004209,62.04802996624106,74.94531360546318,9.178020754512087,0.0
2024-01-29 02:00:00,35.924883052821784,54.52017673031837,118.52060863550315,9.269848061874946,0.0
2024-01-29 03:00:00,42.22183312409125,62.77020458797362,87.16966083821038,9.100485411175358,0.0
2024-01-29 04:00:00,38.894241545341714,39.793105657054554,94.28500211649954,15.71240976871902,0.0
2024-01-29 05:00:00,67.52270443423623,45.42578942234023,75.14126563478719,14.87787674608619,0.0
2024-01-29 06:00:00,59.35678393147461,78.00620861916639,35.94165853011724,16.6563407003444,0.0
2024-01-29 07:00:00,62.71555094994159,50.14658581542906,95.22430593499577,9.522864368799846,0.0
2024-01-29 08:00:00,57.21672064043235,44.296335259770906,160.3153855403229,10.886873466241285,0.0
2024-01-29 09:00:00,38.70948228782771,68.04979128790929,119.6151071974506,5.450072351737626,0.0
2024-01-29 10:00:00,44.75479733720226,77.78556231994496,99.51849050664013,14.430803278354823,0.0
2024-01-29 11:00:00,54.89374561227918,70.784299659976,93.4277292697933,6.496661346196195,0.0
2024-01-29 12:00:00,37.778721911080545,74.94071528708724,100.56164732030116,10.650326691287887,0.0
2024-01-29 13:00:00,57.12998430172388,48.64807367145809,113.67797787938025,6.708092417101468,0.0
2024-01-29 14:00:00,47.59674601841865,38.67283999887235,70.47967961727888,8.233399519783912,0.0
2024-01-29 15:00:00,46.251791924504026,82.5200047793323,127.8580423667218,7.488212706850899,0.0
2024-01-29 16:00:00,57.10959968203491,55.15980241736796,117.88453288603111,8.176374217972546,0.0
2024-01-29 17:00:00,54.4426331148604,56.23750475317429,117.95464314269836,8.382631890553064,0.0
2024-01-29 18:00:00,46.3903383418092,79.92291212773587,110.96189347024318,8.355193615224769,0.0
2024-01-29 19:00:00,61.59329803364248,68.3434501410099,100.49041644234974,12.500001735340922,0.0
2024-01-29 20:00:00,39.189366724001026,66.83831658122412,116.8215308991705,6.68541162081244,0.0
2024-01-29 21:00:00,56.15935606944264,92.47503517351626,114.79535334353446,10.6616242810416,0.0
2024-01-29 22:00:00,55.93101257968384,50.347226544297854,91.1489822264744,13.653877456916675,0.0
2024-01-29 23:00:00,46.904535606860094,73.91760192121856,85.65995567757747,8.460410906459812,0.0
2024-01-30 00:00:00,53.26133022242118,60.855196873456265,102.54640738154967,7.846243327757195,0.0
2024-01-30 01:00:00,37.488864236146966,64.02888418294886,138.7255037873797,9.308426124459247,0.0
2024-01-30 02:00:00,59.24027019206901,82.92702639618798,69.02232310865247,13.53917562508213,0.0
2024-01-30 03:00:00,48.15097863557011,67.61753634434436,63.311868356189,10.582322892860073,0.0
2024-01-30 04:00:00,44.772769794809605,68.07444118574449,104.11902103091292,8.406357116177205,0.0
2024-01-30 05:00:00,60.49009225836889,76.08761005964703,101.27219254640045,11.451629953564119,0.0
2024-01-30 06:00:00,42.95656309457241,54.52570905685672,104.33354160926021,6.69312355049073,0.0
2024-01-30 07:00:00,35.91538703636441,47.4118549899149,106.0988299477125,12.044078531328843,0.0
2024-01-30 08:00:00,34.433708264760966,44.327862089684494,94.41994363412988,11.225821923105302,0.0
2024-01-30 09:00:00,56.06009951345639,30.504651159359973,137.24658596505205,9.076574586583348,0.0
2024-01-30 10:00:00,37.19570647503717,90.84310694910484,59.97740053808711,7.4842426046583075,0.0
2024-01-30 11:00:00,67.54794181984364,43.451874514174754,79.28757438049385,7.339957233149628,0.0
2024-01-30 12:00:00,29.18070592116278,56.68119564621342,97.41863099627382,11.60445200903773,0.0
2024-01-30 13:00:00,66.96456368290038,55.84780050166619,58.92027972114582,13.686941507467186,0.0
2024-01-30 14:00:00,52.11017467202618,64.61110046713651,95.60363988919822,8.088076758913616,0.0
2024-01-30 15:00:00,49.032868881296075,72.23605818808946,141.53675414320045,11.375160110654452,0.0
2024-01-30 16:00:00,44.550809131910505,72.90710232539618,100.52216220739905,3.7389189441937933,0.0
2024-01-30 17:00:00,53.991361143520706,51.25383842146592,105.7675226429671,8.246146808028401,0.0
2024-01-30 18:00:00,49.62365297575152,57.49317429320383,68.4958808706855,9.906823201387294,0.0
2024-01-30 19:00:00,61.03301882016521,64.2386992573245,84.59096479901307,7.270949749054499,0.0
2024-01-30 20:00:00,51.142276486620396,56.2696331072468,90.62009049190158,7.190480875631212,0.0
2024-01-30 21:00:00,51.50301761461878,84.1101836402999,92.05712258109415,7.996661330593342,0.0
2024-01-30 22:00:00,46.36387787786144,67.36462427457377,132.04109487509422,10.87657818497912,0.0
2024-01-30 23:00:00,49.43054376278933,71.02316679074727,113.94227651812811,9.438012944780876,0.0
