Timestamp,CPU_Usage,Memory_Usage,Disk_IO_Rate,Uptime_Status
2023-01-14 20:00:00,50.75804558193726,56.79835693604688,69.64252506638381,1
2023-01-14 21:00:00,43.22838288487888,82.36089205274928,92.85941598386782,1
2023-01-14 22:00:00,59.75119733417751,62.23001185803167,117.80766327039572,1
2023-01-14 23:00:00,48.52942618497861,54.94371043322941,111.50410032213132,1
2023-01-15 00:00:00,41.745028032074885,50.7989600468859,110.0133144276242,1
2023-01-15 01:00:00,46.78614158347007,55.462954702678076,100.9954737436192,1
2023-01-15 02:00:00,54.12931454275624,54.17734772188157,100.14126317256353,1
2023-01-15 03:00:00,44.36275447196025,62.55624333563232,86.79357721053105,1
2023-01-15 04:00:00,41.77779604433569,62.40860971574797,113.9765684040507,1
2023-01-15 05:00:00,52.436872114919126,60.04569030230122,108.4194588877878,1
2023-01-15 06:00:00,52.44966571108723,66.55407254619524,109.84037695985599,1
2023-01-15 07:00:00,44.9305682462887,77.85969412179512,89.47930314664839,1
2023-01-15 08:00:00,45.289616943816775,74.24331203161985,56.93314160257511,1
2023-01-15 09:00:00,52.32049937357636,37.726530473251444,121.94305423507392,1
2023-01-15 10:00:00,35.51915658502676,21.691182976470678,90.42325087983191,1
2023-01-15 11:00:00,35.92536225623445,74.01479866858911,82.74448471913759,1
2023-01-15 12:00:00,42.81555778747564,39.49681952376868,113.86957823827987,1
2023-01-15 13:00:00,47.86552848288153,56.62851897160975,92.1597472016174,1
2023-01-15 14:00:00,53.10907565598005,42.448304609109606,121.19872768093244,1
2023-01-15 15:00:00,64.75356216949552,32.970293436299706,112.34011899153396,1
2023-01-15 16:00:00,58.576596232020194,68.12194092307182,113.67138646400954,1
2023-01-15 17:00:00,48.40061470036573,71.3873274045397,72.68088577598931,1
2023-01-15 18:00:00,49.80983792097311,51.35234398909921,124.23887970772802,1
2023-01-15 19:00:00,39.97470635362191,21.134365617826354,105.22501062467713,1
2023-01-15 20:00:00,49.8148686400761,51.806333276212754,92.61445721507593,1
2023-01-15 21:00:00,47.11341361079862,65.8770600810382,102.86776934684502,1
2023-01-15 22:00:00,53.227185603380896,37.81632646838807,64.4752953420336,1
2023-01-15 23:00:00,41.727690564476774,62.750398796687335,108.17305622961342,1
2023-01-16 00:00:00,55.193465142411725,59.77035226240507,79.41256983635857,1
2023-01-16 01:00:00,65.32738913002578,68.68937249401633,72.94659428312931,1
2023-01-16 02:00:00,48.91239851543143,61.7937055262123,69.55281627564219,1
2023-01-16 03:00:00,54.01711722098941,45.40396588677667,122.2537674997985,1
2023-01-16 04:00:00,56.90143991711113,77.94857252496737,87.41473212614423,1
2023-01-16 05:00:00,45.987795281141636,57.62205640459545,130.67455419833,1
2023-01-16 06:00:00,52.24092481810417,59.590431907351025,89.28397073895404,1
2023-01-16 07:00:00,50.12592400781795,46.00098061390206,65.85284084814106,1
2023-01-16 08:00:00,50.97676098548832,53.35076623212734,77.66951120102682,1
2023-01-16 09:00:00,42.26990216144534,46.727959289596484,124.71623240013878,0
2023-01-16 10:00:00,50.245101742589426,57.405809101148655,96.88203644126665,1
2023-01-16 11:00:00,54.979982912454496,85.67562720213516,89.03425407018798,1
2023-01-16 12:00:00,64.51143607795042,39.421482856029655,103.20036451705576,1
2023-01-16 13:00:00,59.59270826085207,35.79657903184888,110.0356547233509,0
2023-01-16 14:00:00,71.53182457511556,82.06755491240412,122.34797631804922,1
2023-01-16 15:00:00,42.326524371119504,56.86014484272201,128.9699845978585,1
2023-01-16 16:00:00,58.723206367206785,49.963908920101254,92.80462708421828,1
2023-01-16 17:00:00,51.83342005738352,75.59857031094114,73.47904627835923,1
2023-01-16 18:00:00,71.89802933217672,50.91576690394704,91.73069677753448,1
2023-01-16 19:00:00,41.91701714644849,87.39014570320404,105.20561013165772,1
2023-01-16 20:00:00,41.602781578192236,70.16888807008904,80.72482147578778,1
2023-01-16 21:00:00,44.00607354555978,52.68132887781446,80.85698170209915,1
2023-01-16 22:00:00,28.76104275690193,92.35962319898255,106.87575763099771,1
2023-01-16 23:00:00,44.74244978319239,50.914276154949924,99.02695296859098,1
2023-01-17 00:00:00,42.40867338446302,71.13143058013961,100.65593990823173,1
2023-01-17 01:00:00,51.50393786476208,64.48938870609737,84.83009330599862,1
2023-01-17 02:00:00,53.41755975777159,79.52611934098198,95.39198571588466,1
2023-01-17 03:00:00,68.76170839215887,83.42266795090279,81.51533711463391,1
2023-01-17 04:00:00,59.5042383818605,60.4800622359865,117.80396822249574,1
2023-01-17 05:00:00,44.23096344337597,48.69873194480725,120.70498669447505,1
2023-01-17 06:00:00,41.01585328651642,66.89958214408675,63.07624275523813,1
2023-01-17 07:00:00,54.919191715065054,49.834269453718406,81.4097827961518,1
2023-01-17 08:00:00,36.797667929793576,90.20080871289935,70.06941489819842,1
2023-01-17 09:00:00,68.31458765854353,62.04802996624106,86.99952131186204,1
2023-01-17 10:00:00,61.79440120721287,54.52017673031837,98.33124060419279,1
2023-01-17 11:00:00,45.30824347895295,62.77020458797362,71.0070956060294,1
2023-01-17 12:00:00,32.868654709091224,39.793105657054554,81.56280373749374,1
2023-01-17 13:00:00,63.538723741654124,45.42578942234023,79.92085255837003,1
2023-01-17 14:00:00,48.85460154747382,78.00620861916639,104.14534658797888,1
2023-01-17 15:00:00,62.378163119734616,50.14658581542906,101.386886740725,1
2023-01-17 16:00:00,34.05572341205633,44.296335259770906,85.56524893325494,1
2023-01-17 17:00:00,44.00624977046227,68.04979128790929,103.53641744278796,1
2023-01-17 18:00:00,50.05243699718183,77.78556231994496,89.06639830825469,1
2023-01-17 19:00:00,50.46980593764742,70.784299659976,94.56689779347893,1
2023-01-17 20:00:00,45.49934528520756,74.94071528708724,133.46904180597073,1
2023-01-17 21:00:00,56.228499323474985,48.64807367145809,126.80922103580696,1
2023-01-17 22:00:00,39.32379570617405,38.67283999887235,74.00837526144805,1
2023-01-17 23:00:00,48.576205149787064,82.5200047793323,116.5946483575835,1
2023-01-18 00:00:00,51.20295631711899,55.15980241736796,116.22793108983184,1
2023-01-18 01:00:00,55.14438834058749,56.23750475317429,77.03473422494764,1
2023-01-18 02:00:00,57.1161487808889,79.92291212773587,116.37555287509721,1
2023-01-18 03:00:00,38.75357908162131,68.3434501410099,130.75863836825107,1
2023-01-18 04:00:00,34.65885829264378,66.83831658122412,77.54910387511173,1
2023-01-18 05:00:00,62.77676821898509,92.47503517351626,81.64994357971473,1
2023-01-18 06:00:00,53.323140119795916,50.347226544297854,120.35322933687004,1
2023-01-18 07:00:00,42.51513463443446,73.91760192121856,105.42990621651296,1
2023-01-18 08:00:00,65.51151975522524,60.855196873456265,111.02952550479047,1
2023-01-18 09:00:00,51.156746342928585,64.02888418294886,106.81178432800994,1
2023-01-18 10:00:00,61.792971840638266,82.92702639618798,107.81391841856288,1
2023-01-18 11:00:00,50.67518481410109,67.61753634434436,73.47055743377834,1
2023-01-18 12:00:00,70.60747924881987,68.07444118574449,120.94635413242897,1
2023-01-18 13:00:00,67.55340842443204,76.08761005964703,123.39179984855548,1
2023-01-18 14:00:00,47.51035851520926,54.52570905685672,95.41218511863944,1
2023-01-18 15:00:00,59.71570950954356,47.4118549899149,99.13046100372276,1
2023-01-18 16:00:00,56.45375949585147,44.327862089684494,69.37784994888555,1
2023-01-18 17:00:00,63.68631557532349,30.504651159359973,110.2850951203567,1
2023-01-18 18:00:00,40.35076539419896,90.84310694910484,111.44114883428288,1
2023-01-18 19:00:00,56.86051459998439,43.451874514174754,98.75617966001379,1
2023-01-18 20:00:00,60.58424486849588,56.68119564621342,122.48706719741006,1
2023-01-18 21:00:00,32.41260513576886,55.84780050166619,93.31845538040119,1
2023-01-18 22:00:00,38.16741487334225,64.61110046713651,111.29211851787201,1
2023-01-18 23:00:00,29.607678222398995,72.23605818808946,79.6067132261577,1
2023-01-19 00:00:00,47.305931655554424,72.90710232539618,99.52895698251524,1
2023-01-19 01:00:00,57.17542255795962,51.25383842146592,96.51291484194329,1
2023-01-19 02:00:00,65.02357052096028,57.49317429320383,104.50615844081884,1
2023-01-19 03:00:00,50.74094780419775,64.2386992573245,92.60946142333283,1
2023-01-19 04:00:00,66.28615545571292,56.2696331072468,97.37054808656664,1
2023-01-19 05:00:00,36.198985417851084,84.1101836402999,116.52094342883012,1
2023-01-19 06:00:00,32.96617560644845,67.36462427457377,91.26471525523564,1
2023-01-19 07:00:00,49.44452301103381,71.02316679074727,67.86845798522641,1
2023-01-19 08:00:00,53.840654489393074,69.94321903001119,134.9916780841084,1
2023-01-19 09:00:00,49.67305251905907,77.60210786227987,127.62908157380973,1
2023-01-19 10:00:00,29.325578999601234,62.7153233805556,74.15474609788762,1
2023-01-19 11:00:00,49.10879960487212,40.5475207806623,113.79415610490389,1
2023-01-19 12:00:00,36.95530499495147,65.99531927628962,89.94050458897314,1
2023-01-19 13:00:00,56.69672548830039,50.22964659312257,105.26974430662119,1
2023-01-19 14:00:00,53.66598246096848,52.07074977375365,105.88448258026988,1
2023-01-19 15:00:00,40.60120213672645,68.7954602813264,95.31184399367356,1
2023-01-19 16:00:00,44.861330826633065,78.57424607150453,84.32468668827207,1
2023-01-19 17:00:00,39.40786478111048,60.319073651040924,86.18917895367481,1
2023-01-19 18:00:00,49.37320902726828,64.63249518898445,81.67616169037515,1
2023-01-19 19:00:00,59.551423205012384,85.53322416952857,83.36355583539111,1
2023-01-19 20:00:00,40.14273953664456,63.61129769232853,98.65643419901289,1
2023-01-19 21:00:00,55.040465155178445,99.02524671270592,85.68480021778497,1
2023-01-19 22:00:00,44.69742381627559,68.48264468447316,113.64104131425239,0
2023-01-19 23:00:00,42.07127167737656,33.58855861266274,129.74492310671855,1
2023-01-20 00:00:00,48.929696400454425,71.30012431656799,88.39893517259914,1
2023-01-20 01:00:00,39.64757677580626,65.71737577324167,104.78809001070753,1
2023-01-20 02:00:00,44.46350694652818,79.34629131124119,109.99370220605867,1
2023-01-20 03:00:00,38.021221074111516,70.09772026904938,109.4400454183855,1
2023-01-20 04:00:00,69.6472513291639,57.92316024024339,101.51910535832175,1
2023-01-20 05:00:00,50.35263551971729,41.635526455659516,114.85364836719445,1
2023-01-20 06:00:00,43.00274492007414,56.86465114070962,109.64497905361314,1
2023-01-20 07:00:00,52.13979910734222,47.2421931868605,75.24675155345405,1
2023-01-20 08:00:00,48.8767195030917,51.29214825292916,117.38312128778546,1
2023-01-20 09:00:00,47.79030400466777,68.82867606630914,117.74581674533485,1
2023-01-20 10:00:00,56.14166700043425,85.0485675652711,84.73427791642837,1
2023-01-20 11:00:00,57.57507710047305,65.92007294734472,100.75875670895203,1
2023-01-20 12:00:00,44.69498852389472,42.06175406947224,113.66657985622139,1
2023-01-20 13:00:00,44.2418175935532,66.66904002330212,95.81372360841277,1
2023-01-20 14:00:00,47.24948302848356,77.94947229968477,121.45956095532023,1
2023-01-20 15:00:00,26.98078835264415,50.85325643520927,147.2774498923872,1
2023-01-20 16:00:00,34.84808937801448,57.989742499906235,84.28027934730035,1
2023-01-20 17:00:00,63.66874267444525,60.22032292093795,72.3791079369245,1
2023-01-20 18:00:00,66.44967713501283,48.2265253037664,106.07637191209751,1
2023-01-20 19:00:00,47.50963960443622,69.72420650765788,114.43125010252287,1
2023-01-20 20:00:00,55.765569630557664,58.18577777088328,95.38267252310462,1
2023-01-20 21:00:00,53.112501545435364,66.29298665860541,129.0652132664207,1
2023-01-20 22:00:00,80.78880808455239,46.6876173329685,73.22788400553503,1
2023-01-20 23:00:00,61.195749114345766,53.438125495148846,113.85837246063222,1
2023-01-21 00:00:00,48.72082408519233,70.83572036741657,87.88278358482214,1
2023-01-21 01:00:00,40.44459559399574,54.4075027186235,134.38755812414593,1
2023-01-21 02:00:00,33.93553679742428,85.90445776850108,139.85030706336238,1
2023-01-21 03:00:00,52.03463635867223,54.005457215780964,84.66686824433305,1
2023-01-21 04:00:00,42.436492547156966,63.37027088627829,89.0088572818284,1
2023-01-21 05:00:00,35.77746290402326,73.98886247809635,117.19175773959604,1
2023-01-21 06:00:00,43.534271157574736,38.724514006004526,92.2573870042097,1
2023-01-21 07:00:00,39.18451996385605,33.587867820288366,99.09177564135524,1
2023-01-21 08:00:00,66.87141635072564,37.11515528144858,100.5077684108482,1
2023-01-21 09:00:00,58.816397569494505,78.93876155140774,61.606536876046874,1
2023-01-21 10:00:00,49.92027358683383,51.7221278116133,99.72324507811526,1
2023-01-21 11:00:00,64.79944138890026,98.37298928502378,86.20544451871652,1
2023-01-21 12:00:00,50.77368307647618,51.53628602013917,90.13754355200456,1
2023-01-21 13:00:00,41.38715798671736,62.768269547955555,128.87264006937627,1
2023-01-21 14:00:00,65.23124077269657,83.13164928851813,74.86986211441487,1
2023-01-21 15:00:00,55.38910043684659,90.09139332238684,116.26410373495955,1
2023-01-21 16:00:00,39.62753845673544,90.92255364954596,94.42074139336383,1
2023-01-21 17:00:00,48.09661321916392,78.12549345889714,94.40479663008331,1
2023-01-21 18:00:00,41.24381746615243,75.36093788717193,115.80743792103422,1
2023-01-21 19:00:00,36.172002690356635,68.88790423801774,106.8010258913778,1
2023-01-21 20:00:00,59.26177547531641,71.67541614249957,111.41225994439063,1
2023-01-21 21:00:00,69.0941664047013,51.732214255071995,119.36369321065722,1
2023-01-21 22:00:00,36.01432426180859,47.72701674866539,93.37383233633355,1
2023-01-21 23:00:00,55.62969236690571,59.94938313883572,87.75526530984499,1
2023-01-22 00:00:00,43.49357430878173,57.447230662126074,78.29698946884403,1
2023-01-22 01:00:00,45.12874616235304,53.201579260090874,83.4917894004209,1
2023-01-22 02:00:00,44.07606075761131,70.44581171185072,158.9818885061745,1
2023-01-22 03:00:00,41.36009230320184,74.32957812855766,124.89359161473573,1
2023-01-22 04:00:00,50.48521627944827,61.32610329437771,72.97851267583957,1
2023-01-22 05:00:00,41.69049883588962,82.16295121582893,73.5508408651286,1
2023-01-22 06:00:00,52.704568257798385,42.87466328799742,109.63732123436984,1
2023-01-22 07:00:00,49.49761890550863,57.095108110804226,110.94529594755934,1
2023-01-22 08:00:00,47.6105195313359,49.247665190957925,110.9776767063473,1
2023-01-22 09:00:00,40.92436337958402,32.0019507439041,94.90088412892604,1
2023-01-22 10:00:00,44.23228669431667,58.75978971235951,97.49091479994199,1
2023-01-22 11:00:00,57.55391225825756,58.17378737425075,106.55759048318714,1
2023-01-22 12:00:00,55.009171876243805,82.70174614863197,101.71786012586661,1
2023-01-22 13:00:00,40.22444755201449,69.46217526832166,55.6139925450493,1
2023-01-22 14:00:00,50.99332305429226,44.63719763506192,95.40400738849613,1
2023-01-22 15:00:00,57.51387123371789,87.81138849501282,82.97187131479373,1
2023-01-22 16:00:00,33.305947188786284,78.31550543288029,103.50422837817024,1
2023-01-22 17:00:00,55.43360192379935,68.73146555202923,159.70518005206821,1
2023-01-22 18:00:00,43.37376241054153,56.60273851725252,107.34963330948608,1
2023-01-22 19:00:00,55.70598668593159,45.6084114491478,93.72940627655204,1
2023-01-22 20:00:00,42.367408434574834,54.416898358934205,118.43603003954505,1
2023-01-22 21:00:00,31.95117899335481,76.33122929556279,109.65375774418425,0
2023-01-22 22:00:00,33.72457562116837,88.26879458901914,108.40188980903683,1
2023-01-22 23:00:00,50.48084946661382,83.14865292408284,112.13701186431342,1
2023-01-23 00:00:00,52.59722501721482,52.667258673205886,141.13087129659084,1
2023-01-23 01:00:00,40.956833748955916,43.205738500664836,77.38223129348168,1
2023-01-23 02:00:00,56.38592458777374,62.113293703668056,109.47264153622909,1
2023-01-23 03:00:00,33.3847993773104,33.473409516557226,81.47237740036923,1
2023-01-23 04:00:00,49.33920201352684,64.84751571277172,111.11025292684496,1
2023-01-23 05:00:00,37.889838002375434,57.78596120551997,81.62626977027811,1
2023-01-23 06:00:00,43.48163892197841,53.00945247197637,91.65266372789831,1
2023-01-23 07:00:00,50.47398671316414,36.07945399099807,94.09820171524187,1
2023-01-23 08:00:00,41.39586634716048,67.70400159854574,119.51633438689419,1
2023-01-23 09:00:00,46.154444557701744,52.009487405071326,118.36908887884827,1
2023-01-23 10:00:00,60.0629280921444,42.451247464345684,75.08565247107231,1
2023-01-23 11:00:00,44.23108130476851,16.916066800775262,101.09868221999697,1
2023-01-23 12:00:00,58.35692112065142,59.58727642424046,85.80840290501655,1
2023-01-23 13:00:00,38.702931453423815,86.58377395004617,74.82990178649331,1
2023-01-23 14:00:00,55.298041779152825,84.91888821821806,95.65965899151259,1
2023-01-23 15:00:00,64.41568620657901,53.14355615120592,93.83034423088361,1
2023-01-23 16:00:00,25.283554998727105,50.966819094573296,148.53432972691044,1
2023-01-23 17:00:00,42.03104744529523,67.03161384112536,108.65919650721392,1
2023-01-23 18:00:00,55.7707212718054,45.02421841217563,72.44764998491526,1
2023-01-23 19:00:00,47.96954613957007,64.52687849729199,88.70451991658115,1
2023-01-23 20:00:00,53.71145873371309,71.49120417577035,120.42766590858797,1
2023-01-23 21:00:00,43.960148132841795,78.40399835826462,141.7688554573985,1
2023-01-23 22:00:00,50.865897874729,58.49768885280071,68.28033375524083,1
2023-01-23 23:00:00,48.44322764607921,56.94489374734551,62.4015122972191,1
2023-01-24 00:00:00,61.67782061659807,46.830261198651584,137.41930350743564,1
2023-01-24 01:00:00,52.54420843301213,47.5967946894021,107.79228354741808,1
2023-01-24 02:00:00,53.37602662075202,56.602816621477096,82.63414536247268,1
2023-01-24 03:00:00,45.881230338775325,65.51048260224267,110.69258172244871,1
2023-01-24 04:00:00,45.123937759275066,73.70376939349875,47.28504521966244,1
2023-01-24 05:00:00,45.67441812180379,47.95231573979483,100.06751013194322,1
2023-01-24 06:00:00,53.944521423782966,82.39032853439282,106.55642345686171,1
2023-01-24 07:00:00,45.79015519179737,55.93314598436147,118.4854027907566,1
2023-01-24 08:00:00,52.89774856896413,59.67949058477346,79.72208095414925,1
2023-01-24 09:00:00,70.75400798645438,48.79182481278265,101.71374322806719,1
2023-01-24 10:00:00,58.711247034316926,23.636396095905873,81.49150747880824,1
2023-01-24 11:00:00,46.73976467832159,73.26068094541574,105.10767511348634,1
2023-01-24 12:00:00,62.012139221639444,71.0526584563865,82.09307355273953,1
2023-01-24 13:00:00,45.91924626978449,55.780086643226795,91.83798321679559,1
2023-01-24 14:00:00,29.61875464822146,61.00486075837308,80.08369210419542,1
2023-01-24 15:00:00,39.91913689082596,67.73908826556149,113.02272483647315,1
2023-01-24 16:00:00,31.292080789741444,36.56181214670186,117.16902233313331,1
2023-01-24 17:00:00,46.48486515958692,52.06420983980558,95.30758860085173,1
2023-01-24 18:00:00,50.184183791895514,71.9139701943274,100.76475989920057,1
2023-01-24 19:00:00,66.76437312275283,41.18565865246126,71.02817170732912,1
2023-01-24 20:00:00,53.269273737641626,64.40336898249944,94.00646703986426,1
2023-01-24 21:00:00,47.80899471191136,39.65127293064893,98.9959076591651,1
2023-01-24 22:00:00,58.294055811834895,66.9964497365029,152.4158618205995,1
2023-01-24 23:00:00,27.88864690992115,59.465377765537745,77.76065948451674,1
2023-01-25 00:00:00,52.356145581085656,35.77302276141736,129.28354477504874,1
2023-01-25 01:00:00,57.708651938869664,77.47109031685757,119.93717546931616,1
2023-01-25 02:00:00,35.214137542201584,48.981126348029264,105.61272808980273,1
2023-01-25 03:00:00,61.43754043206929,47.84621344478428,135.17240968390269,1
2023-01-25 04:00:00,53.38496407494414,63.008537958464146,107.44210945213726,1
2023-01-25 05:00:00,45.847120860991986,77.22956024143073,107.78318391335857,1
2023-01-25 06:00:00,56.32781866106285,44.762672715324044,98.9375869396491,1
2023-01-25 07:00:00,72.70692857804396,60.92519774771957,124.47137764837255,1
2023-01-25 08:00:00,51.81866255058495,66.4322475049586,121.92938467621767,1
2023-01-25 09:00:00,52.48220586300336,70.39658410894717,87.48645425007575,1
2023-01-25 10:00:00,45.40639100459756,62.64662332915838,73.61505610802465,1
2023-01-25 11:00:00,41.50155630535208,54.494582413750166,95.94038725208686,1
2023-01-25 12:00:00,58.303358165442454,47.5861466902692,83.99922871204707,1
2023-01-25 13:00:00,41.43916174091133,61.292158245695624,98.7295085076929,1
2023-01-25 14:00:00,50.715662372193925,43.9179148202159,124.74876269368278,1
2023-01-25 15:00:00,45.223425532348834,16.17974274758089,90.8539668982642,1
2023-01-25 16:00:00,54.78979825746392,66.54839706236501,99.14353237376851,1
2023-01-25 17:00:00,53.33662105286948,73.55902261629294,101.1604546961679,1
2023-01-25 18:00:00,60.375399442578995,24.55601346687242,116.96861764410569,1
2023-01-25 19:00:00,44.89983601145253,44.854039429350934,55.0622133203079,1
2023-01-25 20:00:00,47.30125064706629,69.28731391507796,87.86599410469407,1
2023-01-25 21:00:00,40.21236284217693,90.86243204567548,104.22567384558945,1
2023-01-25 22:00:00,45.55706739923888,60.31190561513112,124.00157912853723,1
2023-01-25 23:00:00,53.77300493044852,49.07995588156298,90.1619510498759,1
2023-01-26 00:00:00,57.56988616645352,57.256553383427395,62.46894587916252,1
2023-01-26 01:00:00,40.77834675822375,80.62314628722277,112.39422891932273,1
2023-01-26 02:00:00,58.6960592010566,50.310537313131974,87.29275222348741,0
2023-01-26 03:00:00,63.55637858804951,48.0121199002462,76.20666681819277,1
2023-01-26 04:00:00,54.13434903223701,52.758847167269515,87.51309220573552,1
2023-01-26 05:00:00,68.76795812558066,45.70007087611931,96.309492846883,1
2023-01-26 06:00:00,42.26210800896427,61.84005473992193,87.90510670923575,1
2023-01-26 07:00:00,37.55345296688583,84.3701768770434,55.888678858018615,1
2023-01-26 08:00:00,32.212797510957216,64.84618909674043,117.94132393774265,1
2023-01-26 09:00:00,64.96044311489183,56.21469746810568,125.49750082557445,1
2023-01-26 10:00:00,56.54365656354058,55.62283096626684,113.03043982679011,1
2023-01-26 11:00:00,49.44415329089545,36.552137869550144,77.24628659150366,1
2023-01-26 12:00:00,52.799686263198204,73.24664665720738,95.97016932104964,1
2023-01-26 13:00:00,38.74510952701623,58.83244204480797,99.86957369541084,1
2023-01-26 14:00:00,74.45751979616827,57.29280129614062,111.97588779123821,1
2023-01-26 15:00:00,51.292211819752275,100.0,113.36680977436161,1
2023-01-26 16:00:00,51.09394794604893,64.48129362548529,85.31652402443008,1
2023-01-26 17:00:00,57.25766623898692,48.72313424857224,101.63991112827121,1
2023-01-26 18:00:00,54.810092317367136,53.60463605691685,109.14560809230483,1
2023-01-26 19:00:00,52.23884024279131,77.22668563795132,129.11644644293534,1
2023-01-26 20:00:00,42.09525544554688,61.69905615806647,114.09013079649446,1
2023-01-26 21:00:00,54.714683571359956,38.4258303252395,115.78113374751038,1
2023-01-26 22:00:00,68.82024496475034,73.78843401862805,101.67653255858721,1
2023-01-26 23:00:00,63.454200461549775,49.97783871691509,128.20918290407008,1
2023-01-27 00:00:00,65.93186626639397,88.09946664326318,108.19525591918995,1
2023-01-27 01:00:00,44.88784323568815,76.20072098571973,82.77824179652859,1
2023-01-27 02:00:00,40.10395179741419,53.29017156511873,128.0673994025038,1
2023-01-27 03:00:00,48.74213079900352,79.2152454260267,113.95806545078055,1
2023-01-27 04:00:00,50.557249122886944,61.01783265791105,91.13911957743035,1
2023-01-27 05:00:00,60.94191518470949,72.79160512683329,90.41014065201513,1
2023-01-27 06:00:00,33.07535370285181,67.27099225941713,105.93151090281523,1
2023-01-27 07:00:00,65.29550319460614,47.3046501751369,109.2636959053517,1
2023-01-27 08:00:00,48.419921014210104,50.346752515238066,103.94584531262413,1
2023-01-27 09:00:00,45.7311893005258,75.44941226371742,106.2261734688577,1
2023-01-27 10:00:00,39.87895624739832,54.97837001840189,133.9991474915276,1
2023-01-27 11:00:00,33.451433281342304,53.94527305137005,121.43086304469772,1
2023-01-27 12:00:00,58.231705839619146,45.673161309759706,103.81271182530048,0
2023-01-27 13:00:00,50.73317967188404,66.35398598390192,118.82621161534966,1
2023-01-27 14:00:00,37.10039100258946,90.93787378864718,79.34952192944921,1
2023-01-27 15:00:00,37.04921227936384,43.9870062861859,107.95854099893617,1
2023-01-27 16:00:00,46.64215300709872,60.36329185009137,136.1861269946622,1
2023-01-27 17:00:00,66.69021525289392,81.18330833123144,95.63908209215252,1
2023-01-27 18:00:00,47.40408648636395,58.805379131314275,83.0473214276183,1
2023-01-27 19:00:00,34.96857046881894,66.78557694374601,86.9582222281388,1
2023-01-27 20:00:00,47.54256935914056,44.0640970777968,78.20733925315224,1
2023-01-27 21:00:00,47.27276430252329,66.42460645811472,84.30476183744594,1
2023-01-27 22:00:00,23.031133570584284,57.192836024931765,92.58983802819942,1
2023-01-27 23:00:00,49.45705133482188,74.78594993519795,71.88865961642716,1
2023-01-28 00:00:00,47.69065469791322,77.81079077347127,100.31236667899206,1
2023-01-28 01:00:00,56.96206364813418,98.84345463027921,118.04554347573294,1
2023-01-28 02:00:00,68.48956094945345,68.69449759820364,81.8448763970616,1
2023-01-28 03:00:00,61.26565029547757,64.8869447487325,130.38567847283537,1
2023-01-28 04:00:00,47.31111309445169,62.91576452366004,110.21584177055189,1
2023-01-28 05:00:00,38.934740912583294,54.702505607839676,120.61161171248115,1
2023-01-28 06:00:00,75.7335980324986,65.07725765192536,86.84330892295726,1
2023-01-28 07:00:00,50.59218434014488,55.56897884791456,117.09050454133231,1
2023-01-28 08:00:00,50.13929291912946,62.52691464404421,78.16132199209375,1
2023-01-28 09:00:00,49.758749128899964,79.7639630341194,117.80495001673017,1
2023-01-28 10:00:00,51.98084760767855,44.90186152080538,103.43678679587063,1
2023-01-28 11:00:00,48.556395880760576,77.09817841693568,111.06502439969567,1
2023-01-28 12:00:00,44.26337993119763,79.75672601009798,76.48810788750296,0
2023-01-28 13:00:00,44.53141058759608,58.22897209513382,82.09860315446791,1
2023-01-28 14:00:00,49.672467297840015,28.172176514871083,111.94456436506769,1
2023-01-28 15:00:00,44.56575228866235,50.882670193583515,81.03303991551599,1
2023-01-28 16:00:00,42.871542173228356,79.45491819841664,109.26412584198246,1
2023-01-28 17:00:00,51.064302276918966,59.656979065516765,72.65724387079509,1
