Timestamp,CPU_Usage,Memory_Usage,Disk_IO_Rate,Uptime_Status
2023-01-28 18:00:00,47.450227825791444,45.01046651557634,116.96348425333336,1
2023-01-28 19:00:00,65.0399298858269,52.42837618157674,75.34953370462982,1
2023-01-28 20:00:00,23.490301916069882,72.60930039756829,111.04599875359047,1
2023-01-28 21:00:00,60.91506851922462,68.20100352302069,112.51261867292001,0
2023-01-28 22:00:00,62.46085192497629,56.416018512454585,86.0645636314085,1
2023-01-28 23:00:00,29.266097675918505,54.49763382277969,111.64053134169454,1
2023-01-29 00:00:00,46.573124059196516,54.12362776434267,105.20884526667112,1
2023-01-29 01:00:00,46.28559134004209,46.163847232522464,89.22316287614524,1
2023-01-29 02:00:00,35.924883052821784,84.23063534204162,79.82890631847584,1
2023-01-29 03:00:00,42.22183312409125,55.1651929618299,60.74748616654842,1
2023-01-29 04:00:00,38.894241545341714,78.25737781238244,106.99300094599387,1
2023-01-29 05:00:00,67.52270443423623,82.81974077883677,68.7039445727589,1
2023-01-29 06:00:00,59.35678393147461,74.9746634722194,101.90688398882617,1
2023-01-29 07:00:00,62.71555094994159,53.52569530922928,94.73103567835501,1
2023-01-29 08:00:00,57.21672064043235,66.05595135504915,113.58285550876391,1
2023-01-29 09:00:00,38.70948228782771,59.63706590413626,93.95909001020271,1
2023-01-29 10:00:00,44.75479733720226,46.44447208904808,93.41104427305817,1
2023-01-29 11:00:00,54.89374561227918,64.86538922582405,114.63741408576591,1
2023-01-29 12:00:00,37.778721911080545,42.31440313260296,106.70116058168234,1
2023-01-29 13:00:00,57.12998430172388,77.81519082692346,106.32311914365556,1
2023-01-29 14:00:00,47.59674601841865,53.03074054052411,109.38535179617053,1
2023-01-29 15:00:00,46.251791924504026,63.01739483809259,69.28855753585788,1
2023-01-29 16:00:00,57.10959968203491,64.24931807319213,115.13577359973964,1
2023-01-29 17:00:00,54.4426331148604,56.11642539443884,112.24937588027204,1
2023-01-29 18:00:00,46.3903383418092,68.80040702212912,79.66633742847006,1
2023-01-29 19:00:00,61.59329803364248,52.876445150662136,95.11839052651598,1
2023-01-29 20:00:00,39.189366724001026,73.06945946185866,99.21385424744737,1
2023-01-29 21:00:00,56.15935606944264,39.81030479629877,97.31006431196535,1
2023-01-29 22:00:00,55.93101257968384,61.89569369319618,106.67719933137069,1
2023-01-29 23:00:00,46.904535606860094,89.08393498587427,128.62733563662368,1
2023-01-30 00:00:00,53.26133022242118,44.995030130916376,121.63533455345657,1
2023-01-30 01:00:00,37.488864236146966,49.83382544212723,73.75561613137188,1
2023-01-30 02:00:00,59.24027019206901,67.70861774488372,112.44139980612097,1
2023-01-30 03:00:00,48.15097863557011,62.69372672909397,126.5786663907082,1
2023-01-30 04:00:00,44.772769794809605,65.25945148910338,107.73617041378405,1
2023-01-30 05:00:00,60.49009225836889,67.33780695221495,121.81960850371934,1
2023-01-30 06:00:00,42.95656309457241,69.52082202842655,140.2454089140153,1
2023-01-30 07:00:00,35.91538703636441,76.64549762934334,120.47419092213963,1
2023-01-30 08:00:00,34.433708264760966,66.14727985392769,104.98617191283458,1
2023-01-30 09:00:00,56.06009951345639,56.38113518072186,120.90176948169507,1
2023-01-30 10:00:00,37.19570647503717,70.08860551804096,102.89775666193782,1
2023-01-30 11:00:00,67.54794181984364,88.49822902342824,100.4780608656991,1
2023-01-30 12:00:00,29.18070592116278,58.010493804261394,92.97171528572535,1
2023-01-30 13:00:00,66.96456368290038,45.38206042994038,131.26826717664215,1
2023-01-30 14:00:00,52.11017467202618,76.60621003930459,83.63142668115998,1
2023-01-30 15:00:00,49.032868881296075,58.19428254069603,130.64735449356232,1
2023-01-30 16:00:00,44.550809131910505,27.409956809789456,109.99728247480743,1
2023-01-30 17:00:00,53.991361143520706,72.71132515725633,72.01387650396117,1
2023-01-30 18:00:00,49.62365297575152,51.97007721069116,107.35298585982844,1
2023-01-30 19:00:00,61.03301882016521,58.64200076543759,57.99946984696752,1
2023-01-30 20:00:00,51.142276486620396,64.97970495853522,112.51016033662071,1
2023-01-30 21:00:00,51.50301761461878,62.857495196685996,117.70462965977981,1
2023-01-30 22:00:00,46.36387787786144,70.6417772570856,88.15288088695893,1
2023-01-30 23:00:00,49.43054376278933,53.46770444145235,102.47095391911165,1
2023-01-31 00:00:00,53.07801768892059,67.69658697264124,139.08314867500573,1
2023-01-31 01:00:00,32.89831607343375,56.106799836241244,89.88506591476127,1
2023-01-31 02:00:00,36.518145778942866,71.08215721331254,78.82184825886799,1
2023-01-31 03:00:00,57.43264094022715,69.23051226019581,129.63326804925197,1
2023-01-31 04:00:00,51.708654381279416,45.96841946933107,139.2517438106159,1
2023-01-31 05:00:00,48.16016663647321,76.28973174262549,100.07391343695694,1
2023-01-31 06:00:00,50.184339330653934,51.96054832328928,120.22926070816712,1
2023-01-31 07:00:00,53.47581705361671,72.12086697421718,126.82951831061763,1
2023-01-31 08:00:00,44.60240319690639,65.50930970102011,85.15031534923232,1
2023-01-31 09:00:00,42.216952745976876,87.57275515192684,90.29388329264263,1
2023-01-31 10:00:00,51.958452550976816,56.64801026442222,124.6174902630947,1
2023-01-31 11:00:00,40.21627222384968,54.760248058227035,133.70028557417018,1
2023-01-31 12:00:00,54.082527557144715,59.708705911684014,111.2576172034871,1
2023-01-31 13:00:00,32.9741639576216,55.452303257485866,82.40371292995891,1
2023-01-31 14:00:00,60.29155637325644,71.99912852913076,139.74122223398882,1
2023-01-31 15:00:00,54.72597482413043,35.75534087345118,89.38058204376071,1
2023-01-31 16:00:00,52.56029734313876,44.194763712804686,93.29724437657096,1
2023-01-31 17:00:00,59.82690983945514,43.9829561763121,106.84675668979243,1
2023-01-31 18:00:00,66.65474444462576,74.25461387960364,131.08320841429548,1
2023-01-31 19:00:00,60.1437006501813,85.65920058872888,117.07951953104447,1
2023-01-31 20:00:00,31.591257686683548,58.433261721937924,108.29731000723821,1
2023-01-31 21:00:00,37.204230332642986,57.46767415214984,109.26577060236212,1
2023-01-31 22:00:00,43.75181422304321,61.050782446697724,100.87029337286933,1
2023-01-31 23:00:00,50.26091050210834,77.42817453912286,111.16279029037013,1
2023-02-01 00:00:00,55.17659020469123,46.089702987141386,49.40879844611394,1
2023-02-01 01:00:00,42.742561868465344,63.57553474102178,94.06785081860403,1
2023-02-01 02:00:00,51.86766764477078,74.62796444673644,104.82643869833562,1
2023-02-01 03:00:00,42.44617067646678,67.51641254909768,76.97971832760986,1
2023-02-01 04:00:00,43.884821970080516,62.843724248981154,107.7264663562312,1
2023-02-01 05:00:00,35.93338903151778,75.01569138850712,95.91057558027757,1
2023-02-01 06:00:00,40.76766753889096,19.451515605011444,135.1095139663098,1
2023-02-01 07:00:00,36.48315394383666,70.16812979296361,131.46039450429714,1
2023-02-01 08:00:00,40.241267470226674,50.188864753088644,90.68388861763674,1
2023-02-01 09:00:00,60.536417966078396,32.54050654715314,96.9832457686661,1
2023-02-01 10:00:00,40.50601111168057,67.66803899287471,98.52104868783215,1
2023-02-01 11:00:00,76.32382064837391,80.60487817744436,90.96681047680755,1
2023-02-01 12:00:00,54.93317900880889,57.93827228058462,103.90049968056253,1
2023-02-01 13:00:00,51.84836123694874,74.29311820804408,84.8343586222482,0
2023-02-01 14:00:00,41.41642219818787,84.18417386982968,77.38769330124947,1
2023-02-01 15:00:00,57.003098794089915,79.72371680376071,112.45422447800537,1
2023-02-01 16:00:00,44.24362173762226,84.59946794057089,112.59059168443622,1
2023-02-01 17:00:00,51.220098146453616,71.13191236607838,83.91368480680015,1
2023-02-01 18:00:00,75.60084538268795,61.13150458352389,117.90710861525199,1
2023-02-01 19:00:00,49.0394010027535,35.97051282154247,87.36844541669338,1
2023-02-01 20:00:00,61.49273326285676,56.30906267805077,105.06330476075962,1
2023-02-01 21:00:00,42.96823574874112,47.35130107025712,116.40688025224912,1
2023-02-01 22:00:00,49.65011509503038,92.5641407624672,99.32774870592574,1
2023-02-01 23:00:00,67.7080063563551,57.36171281351495,109.09481824282268,1
2023-02-02 00:00:00,43.730329422122324,61.848072101767286,89.67140712224857,1
2023-02-02 01:00:00,68.12448557996929,68.27228064060701,96.07066833143806,1
2023-02-02 02:00:00,57.07751935455475,60.654036695586804,95.88281138239319,1
2023-02-02 03:00:00,44.37533224105732,85.4257656064613,85.06843306919522,1
2023-02-02 04:00:00,56.32407739055521,50.66025957398322,96.46451673768436,1
2023-02-02 05:00:00,59.7255444962673,62.91911182855864,69.02763402272507,1
2023-02-02 06:00:00,56.21809962217196,48.86294121452927,90.1769250571579,1
2023-02-02 07:00:00,34.297752801095434,40.19966233168941,94.30249013260658,1
2023-02-02 08:00:00,42.728628241751316,50.82346363642072,94.8764049500924,1
2023-02-02 09:00:00,47.52481364448495,59.44444804427382,95.17005108258442,1
2023-02-02 10:00:00,49.25566570899954,53.5604666322411,98.76471600279743,1
2023-02-02 11:00:00,56.206720975506784,49.61368530189216,109.58883036172128,1
2023-02-02 12:00:00,51.777010009332535,38.90523804492249,117.49034148265045,1
2023-02-02 13:00:00,36.64655641289899,58.75341641056958,87.00469546303466,1
2023-02-02 14:00:00,53.801978510059634,37.42919438953497,75.93598289221711,1
2023-02-02 15:00:00,56.10585745283823,71.40083945534404,79.15911175513794,1
2023-02-02 16:00:00,55.5979044793104,61.23659629401755,90.25594157610146,1
2023-02-02 17:00:00,60.807807255546216,38.13672750802604,92.96157364366982,1
2023-02-02 18:00:00,58.33922154548904,55.36186384425205,84.60007867605086,1
2023-02-02 19:00:00,54.59180079228437,48.71765391614125,74.07766671500211,1
2023-02-02 20:00:00,49.29834288541353,64.78761765628771,90.87758345051624,1
2023-02-02 21:00:00,33.39039066484008,80.10675669034717,103.62853240227943,1
2023-02-02 22:00:00,54.296182191325855,31.87241295531383,111.90058931671129,1
2023-02-02 23:00:00,52.076876871631114,61.72539118721126,88.85153893783358,1
2023-02-03 00:00:00,52.715788371953735,57.59800806650039,91.74004355713132,1
2023-02-03 01:00:00,37.232514241796906,70.07010114675698,81.46603382305378,1
2023-02-03 02:00:00,39.189434595917376,63.19794942356533,99.37121659250447,1
2023-02-03 03:00:00,60.53152853332904,48.72046002391771,83.03142731618371,1
2023-02-03 04:00:00,49.60444846143345,55.214190965000725,111.462556264824,1
2023-02-03 05:00:00,56.81500697372624,48.05961214794766,64.28267016131778,1
2023-02-03 06:00:00,50.28318376130461,76.14010707897897,92.80740655095076,1
2023-02-03 07:00:00,50.297561394957455,60.319674730079136,106.02214678383484,1
2023-02-03 08:00:00,59.382838059759976,88.5178602862951,103.67669032645009,1
2023-02-03 09:00:00,44.83955271782626,59.090087792780686,153.86067327960993,1
2023-02-03 10:00:00,50.96120776940983,49.37389849634306,106.99600049135815,1
2023-02-03 11:00:00,45.377247112949576,37.294284110807595,79.91890806315979,1
2023-02-03 12:00:00,45.65503772567684,32.95290485616083,98.09071505821854,1
2023-02-03 13:00:00,46.908278765313604,36.23796085491765,64.47507333067097,1
2023-02-03 14:00:00,52.22133771633713,64.00689976517225,98.38800501406479,1
2023-02-03 15:00:00,45.212513783365225,67.63087534844901,83.33887885998483,1
2023-02-03 16:00:00,62.55756125573521,36.282139469518,118.30780551120324,1
2023-02-03 17:00:00,41.05392697780496,73.42557471114173,89.00919450808931,1
2023-02-03 18:00:00,48.13128355838641,52.75408422474841,97.66468168409507,1
2023-02-03 19:00:00,45.60268941725825,62.20189517978324,87.28884317191194,1
2023-02-03 20:00:00,64.46977884353733,84.18330942383136,134.77702703706663,1
2023-02-03 21:00:00,51.965547765115744,73.45258973798298,93.57514467764176,1
2023-02-03 22:00:00,60.31844539468635,55.97204028141252,136.65114086958403,1
2023-02-03 23:00:00,35.14439626963028,46.63211661877069,116.28303524236533,1
2023-02-04 00:00:00,52.67050265869259,27.722768980060422,109.64133454670772,1
2023-02-04 01:00:00,58.89630795623437,49.212700211363696,107.3746629463504,1
2023-02-04 02:00:00,50.82283989275424,56.83304641758458,107.87594596432503,1
2023-02-04 03:00:00,60.654803750653514,45.19230709273224,61.4465484130878,1
2023-02-04 04:00:00,44.82711549899628,58.031145493615426,94.42233211698488,1
2023-02-04 05:00:00,64.0934744018558,61.15277824438152,116.90315942368643,1
2023-02-04 06:00:00,72.9889812361925,56.627160272878825,99.02205633051788,1
2023-02-04 07:00:00,46.37161439560341,50.249961287648105,71.8962030639285,1
2023-02-04 08:00:00,45.54497478599228,62.529820079500915,98.9519109884506,1
2023-02-04 09:00:00,64.533844771177,66.62910974354114,134.08211032510982,1
2023-02-04 10:00:00,65.79572145730712,43.64401383835731,124.93783431069438,1
2023-02-04 11:00:00,44.771399728467316,81.16398569619405,98.75991981267937,1
2023-02-04 12:00:00,45.798131829041424,58.521178015736076,119.02898554116173,1
2023-02-04 13:00:00,47.18215391139493,60.28274434417271,92.66985959263896,1
2023-02-04 14:00:00,36.555494889657226,70.62321634884836,65.92256826346562,1
2023-02-04 15:00:00,40.81348053515802,63.49824196895253,81.5106802374089,1
2023-02-04 16:00:00,39.95859233247932,74.29704950869868,131.25777537016396,1
2023-02-04 17:00:00,42.32202434895871,64.30686247802737,94.52013836341392,1
2023-02-04 18:00:00,49.65315112613219,50.81343938039343,95.13232041249964,1
2023-02-04 19:00:00,52.342147325365204,65.42255287809152,94.00323607450238,1
2023-02-04 20:00:00,65.50500492814076,42.844106890190076,138.08273179146013,1
2023-02-04 21:00:00,40.016459592612094,61.62839558664785,132.51917830724125,1
2023-02-04 22:00:00,59.843223984765835,59.50155014033309,144.3756046689627,1
2023-02-04 23:00:00,47.86011155774491,56.8782471409119,96.81909579199898,1
2023-02-05 00:00:00,49.50536290347567,58.07193732841604,105.9124897749419,1
2023-02-05 01:00:00,56.74819492166604,31.772264317535413,69.66714901158417,1
2023-02-05 02:00:00,38.772779784377015,51.76912638388558,129.53868852236548,1
2023-02-05 03:00:00,53.82409746184051,61.39267351711672,76.6444089746413,1
2023-02-05 04:00:00,51.66452208213056,62.397845879961004,104.33551127525259,1
2023-02-05 05:00:00,54.92451264008149,44.58487288611063,78.05394944734311,1
2023-02-05 06:00:00,52.89168643907818,78.98561761297051,88.22266346522608,1
2023-02-05 07:00:00,74.55300139910895,47.007377276782485,83.254751379006,1
2023-02-05 08:00:00,43.62260015748684,74.54185800790106,87.84249478648364,1
2023-02-05 09:00:00,44.690030449981826,66.40791542807527,89.21754593702043,1
2023-02-05 10:00:00,43.76859473575236,50.30659035234295,89.03462410149845,1
2023-02-05 11:00:00,44.44522880839745,86.62966338914268,116.66667823560614,1
2023-02-05 12:00:00,43.62612872693482,42.095447523652794,77.9027441387496,1
2023-02-05 13:00:00,61.89016531107552,73.78731260415002,104.41082854027734,1
2023-02-05 14:00:00,64.20504247989855,75.00873477064468,124.35918304611117,1
2023-02-05 15:00:00,44.29253706250524,49.94069686385033,89.73607270973208,1
2023-02-05 16:00:00,41.67644426895771,80.88697950096493,85.64162218504796,1
2023-02-05 17:00:00,54.71415556386404,56.24930228101571,95.38950749639498,1
2023-02-05 18:00:00,44.477769557190285,64.33040443919785,123.59450416721421,1
2023-02-05 19:00:00,56.32931817755511,63.90482758156831,103.88215261906716,1
2023-02-05 20:00:00,52.029230208513,57.98536887794178,89.37571410784803,1
2023-02-05 21:00:00,34.84255885002768,72.16212409739673,109.67753302376079,1
2023-02-05 22:00:00,65.47505201330061,71.9023308082832,77.95415700327153,1
2023-02-05 23:00:00,67.95877673095522,33.772020401427284,113.62719020885896,1
2023-02-06 00:00:00,43.87211309515614,79.56510364317229,108.17214615403535,1
2023-02-06 01:00:00,46.122984400640156,35.062620179464886,93.84383057722232,1
2023-02-06 02:00:00,52.85865390724905,75.48819306512486,83.22828403105538,1
2023-02-06 03:00:00,53.34456789987025,76.90057705241375,82.26638155433085,1
2023-02-06 04:00:00,56.5854427267283,43.63550354677203,110.69634672691821,1
2023-02-06 05:00:00,70.1020453876635,53.83778568068123,124.57961004978124,1
2023-02-06 06:00:00,48.2305277250595,43.41442997271096,87.25384505942411,1
2023-02-06 07:00:00,42.01702755461546,56.77618454566897,109.16773407102968,1
2023-02-06 08:00:00,36.20680771985473,55.379485737213884,58.25945962795863,1
2023-02-06 09:00:00,42.69069960058081,71.6949079840401,88.30764538685601,1
2023-02-06 10:00:00,49.66873027126203,79.65463119179412,99.37882134258196,1
2023-02-06 11:00:00,67.94557863517788,80.93525716184934,81.80633166036333,1
2023-02-06 12:00:00,44.823887009638284,51.567479601325466,81.26987250420808,1
2023-02-06 13:00:00,52.237879516388986,56.86167189383208,86.64440887062227,1
2023-02-06 14:00:00,49.83577103927248,34.74842711668575,105.84385456652747,1
2023-02-06 15:00:00,61.88393273448084,47.911949002557165,96.2534196318725,1
2023-02-06 16:00:00,75.26932425873622,74.47277449646187,55.235375333500556,1
2023-02-06 17:00:00,44.69131227079679,84.23374235322348,57.585996947298675,1
2023-02-06 18:00:00,45.10560557481778,41.48476692180117,87.86269644285649,1
2023-02-06 19:00:00,60.44160877069072,51.11303611270659,109.15373172107104,1
2023-02-06 20:00:00,56.81891489626312,59.603913645616096,45.04990314549531,1
2023-02-06 21:00:00,68.46707325736034,64.2024173822941,90.00539647696739,1
2023-02-06 22:00:00,55.839281853259635,47.85594720117531,89.47504286965157,1
2023-02-06 23:00:00,46.40707909212941,66.36091566696135,127.76675556416896,1
2023-02-07 00:00:00,55.90654830692309,52.89240979393626,92.29956376574273,1
2023-02-07 01:00:00,61.087035805829075,59.78321593682581,107.65977969481857,1
2023-02-07 02:00:00,58.204821811973645,68.19426372005549,102.82514280174927,1
2023-02-07 03:00:00,55.07274031107298,60.09633404716407,57.38867040385599,1
2023-02-07 04:00:00,60.666746895891535,53.45421164210147,115.36414433263475,1
2023-02-07 05:00:00,61.692955904456724,58.35585294111254,104.30793010912576,1
2023-02-07 06:00:00,63.82158991037527,58.67455561191997,110.1653727934918,1
2023-02-07 07:00:00,56.48709887589643,54.449834551768085,178.52475412872653,1
2023-02-07 08:00:00,48.328819196831454,56.11805905999346,58.31774121002823,1
2023-02-07 09:00:00,51.46713686433323,83.97970755757075,134.49393299522217,0
2023-02-07 10:00:00,62.06508966508357,68.41379171911858,94.25104961199288,1
2023-02-07 11:00:00,41.83064329012764,55.56779522956259,105.74657808806019,1
2023-02-07 12:00:00,53.686733088729014,70.45431606766104,99.08975509397516,1
2023-02-07 13:00:00,46.06661187672639,54.99270765365985,91.51527333203913,1
2023-02-07 14:00:00,50.28744822934817,77.59686956379961,88.60334143522482,1
2023-02-07 15:00:00,62.78451862607299,65.54463288297141,106.59017471146018,1
2023-02-07 16:00:00,51.910990680199035,58.39046783993657,69.65652606656641,1
2023-02-07 17:00:00,50.46436548156149,66.71575388715416,115.01158335043532,1
2023-02-07 18:00:00,36.40143859020081,36.43685771897251,91.67611190229492,1
2023-02-07 19:00:00,57.46253566027221,43.09848796635292,77.39861321919284,1
2023-02-07 20:00:00,56.45484181141075,42.091124904014166,90.99974284008373,1
2023-02-07 21:00:00,71.6325472330546,62.1441464214556,125.14298433725145,1
2023-02-07 22:00:00,46.92221765046999,85.98772499227638,89.29329825967554,1
2023-02-07 23:00:00,52.19150327663939,93.46950219288948,107.1690723641924,1
2023-02-08 00:00:00,52.49383683710755,69.57076652161136,85.38087448569053,1
2023-02-08 01:00:00,65.77453279763475,67.51266712416685,115.1584369984724,1
2023-02-08 02:00:00,49.047044676130476,32.984133987708915,113.71015477580409,1
2023-02-08 03:00:00,52.790215257703395,51.859893003989676,136.97217666592823,0
2023-02-08 04:00:00,56.078965097165394,48.183243721376414,96.48872109001569,1
2023-02-08 05:00:00,51.86609123156358,50.68728602623326,113.37309609515813,1
2023-02-08 06:00:00,45.535663854494715,57.47784272122816,101.9613507907789,1
2023-02-08 07:00:00,51.94089992898308,52.91864133454309,125.91743563726028,1
2023-02-08 08:00:00,60.73631749859772,30.310502844363185,85.6233522478254,1
2023-02-08 09:00:00,39.7348470058894,71.218653841763,114.90010625754562,1
2023-02-08 10:00:00,51.32969674146876,43.9088546139029,96.10605407766637,1
2023-02-08 11:00:00,42.99879185060827,63.588702961667245,98.71623645783005,1
2023-02-08 12:00:00,61.950466289248425,91.1112400462496,101.83504968896746,1
2023-02-08 13:00:00,34.76813095216225,46.20923112620365,105.04480792853354,1
2023-02-08 14:00:00,44.410781527284115,22.045687158805052,97.67541913756084,1
2023-02-08 15:00:00,53.772118750645205,55.70993667179834,104.29426366341053,1
2023-02-08 16:00:00,65.65524029234341,76.51439452497857,131.5623611512437,1
2023-02-08 17:00:00,49.34249738927012,89.37521181330891,119.70899371230436,1
2023-02-08 18:00:00,44.44800473306802,41.55675608321375,117.38309184993793,1
2023-02-08 19:00:00,68.8115706944059,67.45048834854782,90.88920947952259,1
2023-02-08 20:00:00,35.51986099583756,53.0203431482992,82.21518343543352,1
2023-02-08 21:00:00,28.011940433799182,58.410774685437964,119.10601116475506,1
2023-02-08 22:00:00,54.40014450053332,99.66515020525551,117.52093585059589,1
2023-02-08 23:00:00,44.97945775647389,37.4554450740727,129.45341351501963,1
2023-02-09 00:00:00,39.787671828692865,63.8060949224186,87.9203874806154,1
2023-02-09 01:00:00,57.08356447299353,67.01539757648149,95.40902689279307,1
2023-02-09 02:00:00,52.43800713771199,76.2867948740902,67.21031674949131,1
2023-02-09 03:00:00,44.359213692632714,61.46974730206343,92.15057787878254,1
2023-02-09 04:00:00,37.19695601329106,64.62075809256153,119.93141021158894,1
2023-02-09 05:00:00,58.724573282801444,54.125271488673135,90.67009241543605,0
2023-02-09 06:00:00,56.50201177958661,64.0369041186766,112.80959590401648,1
2023-02-09 07:00:00,49.00824136220617,54.85211586753884,96.18993788004377,1
2023-02-09 08:00:00,68.46636996047665,69.32357834784077,106.48114056443121,1
2023-02-09 09:00:00,39.29915233673847,54.45584495934549,77.04617220368665,1
2023-02-09 10:00:00,34.74474829075261,65.6565059085328,101.70418899267803,1
2023-02-09 11:00:00,43.080919301187556,59.56105779472532,40.177280581985535,1
2023-02-09 12:00:00,49.54413983644502,76.89075376158252,96.2620768367603,1
2023-02-09 13:00:00,52.43339449322692,59.229094146172706,67.3905351256972,1
2023-02-09 14:00:00,47.5876394214367,33.40451297689678,124.11989033093633,1
2023-02-09 15:00:00,53.520553965142966,78.92882251070988,115.54814705529023,1
2023-02-09 16:00:00,37.48460575809556,46.414015487060716,109.33341963932162,1
2023-02-09 17:00:00,64.4376460407326,50.1935049202677,130.4201245431876,1
2023-02-09 18:00:00,49.178488216074314,51.065080589347616,81.02166958350325,1
2023-02-09 19:00:00,61.172958315881274,80.61657139756227,134.94726395831117,1
2023-02-09 20:00:00,53.42725346377704,27.964886790319568,118.6438312852077,1
2023-02-09 21:00:00,54.567532191537836,100.0,95.26889425562108,0
2023-02-09 22:00:00,55.69767280232204,75.84085213599077,122.71240294365889,1
2023-02-09 23:00:00,54.47708560017315,63.348583711937394,77.87412975176731,0
2023-02-10 00:00:00,56.42722759867544,59.1765899907557,83.50971676944653,1
2023-02-10 01:00:00,63.29152530132431,64.28331112286486,87.828205535206,1
2023-02-10 02:00:00,51.9652116970147,67.81683642569007,89.4204458387197,1
2023-02-10 03:00:00,57.09003757588512,69.67823378925085,78.86884714479494,0
2023-02-10 04:00:00,49.102643057127736,68.33406699005172,124.4616613419065,1
2023-02-10 05:00:00,64.40117215449473,61.34371021882873,94.82291199260337,1
2023-02-10 06:00:00,43.2360769794073,57.03992369539011,107.05009936713759,1
2023-02-10 07:00:00,68.00940432910815,57.730900745197324,88.59297267172639,1
2023-02-10 08:00:00,49.59842049355657,57.07637579470978,63.58793398902966,1
2023-02-10 09:00:00,35.69224897881952,77.00655145300597,105.40114716782844,1
2023-02-10 10:00:00,51.28104414910789,68.90335083421293,61.75490049160446,1
2023-02-10 11:00:00,43.18948342525119,15.894170480035797,98.62731907829063,1
2023-02-10 12:00:00,58.406435489887244,69.83851164794642,72.6336992233438,1
2023-02-10 13:00:00,43.47376020697609,62.92104292078162,139.74551998461615,1
2023-02-10 14:00:00,45.538165667852205,59.71936865331154,118.22725444349443,1
2023-02-10 15:00:00,31.104592690544692,54.17222320366671,102.11507582542961,1
2023-02-10 16:00:00,45.47693680750923,76.86169079979021,125.27413355309338,1
2023-02-10 17:00:00,25.761206733710434,74.21289693184286,83.07368045068529,1
2023-02-10 18:00:00,34.16097176514277,48.40683498264586,110.86958757340186,1
2023-02-10 19:00:00,57.604146561442974,66.10578430686803,103.99620867437427,1
2023-02-10 20:00:00,57.85800158650832,45.42514898188071,105.2804016266734,1
2023-02-10 21:00:00,54.254575617849646,39.305727528166045,125.44707000213535,1
2023-02-10 22:00:00,40.33023856870787,50.59924163115052,114.64984205559604,1
2023-02-10 23:00:00,49.5228864385802,72.93590208574138,105.77447325650047,1
2023-02-11 00:00:00,49.963974609094315,74.2968756806413,66.90225127543408,1
2023-02-11 01:00:00,38.416353108074574,67.6962813014594,80.79907409441073,1
2023-02-11 02:00:00,65.0339830176715,70.87643680271995,97.54582132808552,1
2023-02-11 03:00:00,58.77362290575671,67.74267430672438,101.86744748553302,1
2023-02-11 04:00:00,47.79035826170336,50.37777607165572,77.39592550652152,1
2023-02-11 05:00:00,50.26885838994531,66.47883817010911,148.23353351156842,1
2023-02-11 06:00:00,52.08382807947552,72.00614287841523,130.32788110507147,1
2023-02-11 07:00:00,29.582651315757094,71.31436994720362,112.04236640784967,1
2023-02-11 08:00:00,47.52822617479403,77.83370057211964,101.4407372256749,1
2023-02-11 09:00:00,43.180157520022014,70.62455770801596,95.75582060197696,1
2023-02-11 10:00:00,39.983799901050844,65.27172311312374,80.96163079955528,1
2023-02-11 11:00:00,47.18899707114045,76.05225357474642,101.54961037037725,1
2023-02-11 12:00:00,67.97686526849523,59.6021811112641,105.15505080285502,1
2023-02-11 13:00:00,56.4084286126701,46.771880231584234,75.16478849036751,1
2023-02-11 14:00:00,44.28821010217203,57.553995540843545,106.68352834489795,1
2023-02-11 15:00:00,55.72582781356159,48.82646032790326,96.89481902350502,1
